,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,Season,MeanCornersHome,MeanCornersAway,MeanCardsHome,MeanCardsAway,MeanShotsHome,MeanShotsAway,MeanGoalsHome,MeanGoalsAway,MeanGoalsConHome,MeanGoalsConAway
214,E0,02/01/18,Man City,Watford,3,1,H,2,0,H,L Mason,17,7,7,4,8,12,9,1,1,1,0,0,1.12,8.5,19.0,9,7.4737,4.8158,1.5526,1.6579,17.5000,11.5789,2.7895,1.1579,0.7105,1.6842
215,E0,02/01/18,Southampton,Crystal Palace,1,2,A,1,0,H,S Attwell,10,11,3,4,8,11,4,7,0,1,0,0,1.9,3.39,4.0,9,5.9737,5.5263,1.6579,1.8947,11.8421,12.5263,0.9737,1.1842,1.4737,1.4474
216,E0,02/01/18,Swansea,Tottenham,0,2,A,0,1,A,R Madley,8,12,1,5,12,9,6,5,2,2,0,0,12.0,4.75,1.3,9,3.9474,6.4737,1.3421,1.3158,8.8947,16.3947,0.7368,1.9474,1.4737,0.9474
217,E0,02/01/18,West Ham,West Brom,2,1,H,0,1,A,M Jones,13,10,5,3,12,12,3,4,3,2,0,0,1.9,3.39,4.09,9,4.2368,4.6316,1.9211,1.9211,9.7895,9.9474,1.2632,0.8158,1.7895,1.4737
218,E0,03/01/18,Arsenal,Chelsea,2,2,D,0,0,D,A Taylor,14,19,6,6,11,11,10,8,3,2,0,0,2.6,3.39,2.6,9,5.9211,6.0526,1.5000,1.1053,15.6316,15.9474,1.9474,1.6316,1.3421,1.0000
219,E0,04/01/18,Tottenham,West Ham,1,1,D,0,0,D,M Dean,31,3,8,1,10,6,7,1,0,2,0,0,1.25,6.0,10.0,9,6.4737,4.2368,1.3158,1.9211,16.3947,9.7895,1.9474,1.2632,0.9474,1.7895
220,E0,13/01/18,Chelsea,Leicester,0,0,D,0,0,D,M Jones,17,14,7,1,14,13,6,3,2,2,0,1,1.3,5.75,12.0,9,6.0526,5.3421,1.1053,1.3684,15.9474,11.1316,1.6316,1.4737,1.0000,1.5789
221,E0,13/01/18,Crystal Palace,Burnley,1,0,H,1,0,H,M Oliver,17,8,2,2,16,10,3,2,0,3,0,0,2.0,3.29,4.5,9,5.5263,4.3947,1.8947,1.7105,12.5263,9.9474,1.1842,0.9474,1.4474,1.0263
222,E0,13/01/18,Huddersfield,West Ham,1,4,A,1,1,D,J Moss,8,8,2,6,7,9,7,3,1,1,0,0,2.62,3.1,3.1,9,4.3421,4.2368,1.6316,1.9211,9.5263,9.7895,0.7368,1.2632,1.5263,1.7895
223,E0,13/01/18,Newcastle,Swansea,1,1,D,0,0,D,G Scott,12,8,4,5,11,10,4,5,0,3,0,0,1.95,3.39,4.5,9,4.3947,3.9474,1.3684,1.3421,11.8684,8.8947,1.0263,0.7368,1.2368,1.4737
224,E0,13/01/18,Tottenham,Everton,4,0,H,1,0,H,C Pawson,20,7,10,0,11,15,3,3,0,2,0,0,1.28,6.0,13.0,9,6.4737,3.9474,1.3158,1.3421,16.3947,9.4474,1.9474,1.1579,0.9474,1.5263
225,E0,13/01/18,Watford,Southampton,2,2,D,0,2,A,R East,16,10,4,4,11,13,5,4,0,5,0,0,2.5,3.39,3.0,9,4.8158,5.9737,1.6579,1.6579,11.5789,11.8421,1.1579,0.9737,1.6842,1.4737
226,E0,13/01/18,West Brom,Brighton,2,0,H,1,0,H,M Atkinson,15,13,4,1,8,15,9,6,0,0,0,0,2.14,3.0,4.33,9,4.6316,4.2895,1.9211,1.4211,9.9474,10.1053,0.8158,0.8947,1.4737,1.4211
227,E0,14/01/18,Bournemouth,Arsenal,2,1,H,0,0,D,K Friend,13,12,5,3,8,10,4,5,2,2,0,0,4.75,4.2,1.75,9,5.7368,5.9211,1.4474,1.5000,12.2368,15.6316,1.1842,1.9474,1.6053,1.3421
228,E0,14/01/18,Liverpool,Man City,4,3,H,1,1,D,A Marriner,16,11,7,4,10,7,5,6,2,3,0,0,3.1,3.75,2.29,9,6.0526,7.4737,1.1579,1.5526,16.7895,17.5000,2.2105,2.7895,1.0000,0.7105
229,E0,15/01/18,Man United,Stoke,3,0,H,2,0,H,A Taylor,20,11,9,5,14,10,6,1,2,1,0,0,1.22,7.0,15.0,9,5.7895,3.5789,1.6842,1.6316,13.4737,10.1053,1.7895,0.9211,0.7368,1.7895
230,E0,20/01/18,Arsenal,Crystal Palace,4,1,H,4,0,H,C Kavanagh,16,9,10,5,6,8,5,10,0,0,0,0,1.5,4.75,7.0,9,5.9211,5.5263,1.5000,1.8947,15.6316,12.5263,1.9474,1.1842,1.3421,1.4474
231,E0,20/01/18,Brighton,Chelsea,0,4,A,0,2,A,J Moss,10,14,3,10,12,5,5,3,3,0,0,0,6.5,3.89,1.61,9,4.2895,6.0526,1.4211,1.1053,10.1053,15.9474,0.8947,1.6316,1.4211,1.0000
232,E0,20/01/18,Burnley,Man United,0,1,A,0,0,D,M Dean,13,12,2,2,7,12,5,4,3,3,0,0,7.5,3.89,1.57,9,4.3947,5.7895,1.7105,1.6842,9.9474,13.4737,0.9474,1.7895,1.0263,0.7368
233,E0,20/01/18,Everton,West Brom,1,1,D,0,1,A,S Attwell,9,15,4,5,15,10,0,3,2,1,0,0,2.14,3.2,4.0,9,3.9474,4.6316,1.3421,1.9211,9.4474,9.9474,1.1579,0.8158,1.5263,1.4737
234,E0,20/01/18,Leicester,Watford,2,0,H,1,0,H,L Probert,9,11,5,3,11,10,4,5,0,0,0,0,1.85,3.89,4.33,9,5.3421,4.8158,1.3684,1.6579,11.1316,11.5789,1.4737,1.1579,1.5789,1.6842
235,E0,20/01/18,Man City,Newcastle,3,1,H,1,0,H,P Tierney,21,6,9,4,5,10,18,0,0,1,0,0,1.12,10.0,26.0,9,7.4737,4.3947,1.5526,1.3684,17.5000,11.8684,2.7895,1.0263,0.7105,1.2368
236,E0,20/01/18,Stoke,Huddersfield,2,0,H,0,0,D,M Oliver,11,6,6,3,18,13,3,2,1,1,0,0,2.04,3.39,4.09,9,3.5789,4.3421,1.6316,1.6316,10.1053,9.5263,0.9211,0.7368,1.7895,1.5263
237,E0,20/01/18,West Ham,Bournemouth,1,1,D,0,0,D,M Atkinson,12,8,4,3,8,7,6,3,3,1,0,0,2.0,3.6,4.0,9,4.2368,5.7368,1.9211,1.4474,9.7895,12.2368,1.2632,1.1842,1.7895,1.6053
238,E0,21/01/18,Southampton,Tottenham,1,1,D,1,1,D,K Friend,10,17,4,2,8,15,2,9,2,3,0,0,5.75,4.09,1.64,9,5.9737,6.4737,1.6579,1.3158,11.8421,16.3947,0.9737,1.9474,1.4737,0.9474
239,E0,22/01/18,Swansea,Liverpool,1,0,H,1,0,H,N Swarbrick,3,21,2,4,5,9,3,9,0,2,0,0,12.0,5.75,1.3,9,3.9474,6.0526,1.3421,1.1579,8.8947,16.7895,0.7368,2.2105,1.4737,1.0000
240,E0,30/01/18,Huddersfield,Liverpool,0,3,A,0,2,A,K Friend,5,14,1,7,8,8,1,4,0,0,0,0,12.0,5.75,1.3,9,4.3421,6.0526,1.6316,1.1579,9.5263,16.7895,0.7368,2.2105,1.5263,1.0000
241,E0,30/01/18,Swansea,Arsenal,3,1,H,1,1,D,L Mason,12,9,4,4,4,8,4,3,0,3,0,0,7.0,4.59,1.5,9,3.9474,5.9211,1.3421,1.5000,8.8947,15.6316,0.7368,1.9474,1.4737,1.3421
242,E0,30/01/18,West Ham,Crystal Palace,1,1,D,1,1,D,N Swarbrick,8,9,3,3,11,15,5,3,1,3,0,0,3.1,3.25,2.54,9,4.2368,5.5263,1.9211,1.8947,9.7895,12.5263,1.2632,1.1842,1.7895,1.4474
243,E0,31/01/18,Chelsea,Bournemouth,0,3,A,0,0,D,L Probert,21,11,5,5,5,12,8,5,1,0,0,0,1.28,6.5,11.0,9,6.0526,5.7368,1.1053,1.4474,15.9474,12.2368,1.6316,1.1842,1.0000,1.6053
244,E0,31/01/18,Everton,Leicester,2,1,H,2,0,H,C Kavanagh,9,8,4,1,9,10,5,5,0,2,0,0,3.0,3.2,2.62,9,3.9474,5.3421,1.3421,1.3684,9.4474,11.1316,1.1579,1.4737,1.5263,1.5789
245,E0,31/01/18,Man City,West Brom,3,0,H,1,0,H,R Madley,19,3,10,1,10,10,9,1,1,3,0,0,1.14,10.0,21.0,9,7.4737,4.6316,1.5526,1.9211,17.5000,9.9474,2.7895,0.8158,0.7105,1.4737
246,E0,31/01/18,Newcastle,Burnley,1,1,D,0,0,D,S Hooper,14,11,4,2,15,15,7,4,1,2,0,0,2.2,3.2,3.89,9,4.3947,4.3947,1.3684,1.7105,11.8684,9.9474,1.0263,0.9474,1.2368,1.0263
247,E0,31/01/18,Southampton,Brighton,1,1,D,0,1,A,M Dean,18,9,3,2,8,10,7,2,3,1,0,0,1.75,3.5,6.0,9,5.9737,4.2895,1.6579,1.4211,11.8421,10.1053,0.9737,0.8947,1.4737,1.4211
248,E0,31/01/18,Stoke,Watford,0,0,D,0,0,D,J Moss,11,12,4,2,12,12,2,6,4,3,0,0,2.25,3.5,3.39,9,3.5789,4.8158,1.6316,1.6579,10.1053,11.5789,0.9211,1.1579,1.7895,1.6842
249,E0,31/01/18,Tottenham,Man United,2,0,H,2,0,H,A Marriner,22,6,6,3,10,13,6,3,2,2,0,0,2.35,3.29,3.39,9,6.4737,5.7895,1.3158,1.6842,16.3947,13.4737,1.9474,1.7895,0.9474,0.7368
250,E0,03/02/18,Arsenal,Everton,5,1,H,4,0,H,N Swarbrick,15,11,7,2,8,8,4,6,2,0,0,0,1.3,5.75,12.0,9,5.9211,3.9474,1.5000,1.3421,15.6316,9.4474,1.9474,1.1579,1.3421,1.5263
251,E0,03/02/18,Bournemouth,Stoke,2,1,H,0,1,A,P Tierney,15,13,8,4,14,19,8,1,2,3,0,0,1.9,3.7,4.33,9,5.7368,3.5789,1.4474,1.6316,12.2368,10.1053,1.1842,0.9211,1.6053,1.7895
252,E0,03/02/18,Brighton,West Ham,3,1,H,1,1,D,R East,21,4,5,1,11,7,4,1,3,1,0,0,2.35,3.0,3.7,9,4.2895,4.2368,1.4211,1.9211,10.1053,9.7895,0.8947,1.2632,1.4211,1.7895
253,E0,03/02/18,Burnley,Man City,1,1,D,0,1,A,M Atkinson,8,20,3,7,9,6,3,13,4,1,0,0,13.0,6.0,1.28,9,4.3947,7.4737,1.7105,1.5526,9.9474,17.5000,0.9474,2.7895,1.0263,0.7105
254,E0,03/02/18,Leicester,Swansea,1,1,D,1,0,H,A Taylor,13,3,5,1,9,8,3,3,1,0,0,0,1.8,3.6,5.25,9,5.3421,3.9474,1.3684,1.3421,11.1316,8.8947,1.4737,0.7368,1.5789,1.4737
255,E0,03/02/18,Man United,Huddersfield,2,0,H,0,0,D,S Attwell,16,4,7,0,5,19,5,2,2,4,0,0,1.16,8.5,19.0,9,5.7895,4.3421,1.6842,1.6316,13.4737,9.5263,1.7895,0.7368,0.7368,1.5263
256,E0,03/02/18,West Brom,Southampton,2,3,A,1,2,A,M Oliver,9,13,3,5,12,10,5,7,2,1,0,0,2.54,3.2,3.1,9,4.6316,5.9737,1.9211,1.6579,9.9474,11.8421,0.8158,0.9737,1.4737,1.4737
257,E0,04/02/18,Crystal Palace,Newcastle,1,1,D,0,1,A,A Marriner,21,11,6,8,11,8,5,6,1,1,0,0,2.04,3.39,4.2,9,5.5263,4.3947,1.8947,1.3684,12.5263,11.8684,1.1842,1.0263,1.4474,1.2368
258,E0,04/02/18,Liverpool,Tottenham,2,2,D,1,0,H,J Moss,9,13,3,6,15,9,3,7,3,1,0,0,2.1,3.75,3.6,9,6.0526,6.4737,1.1579,1.3158,16.7895,16.3947,2.2105,1.9474,1.0000,0.9474
259,E0,05/02/18,Watford,Chelsea,4,1,H,1,0,H,M Dean,21,7,8,3,11,8,6,2,2,2,0,1,6.25,4.0,1.61,9,4.8158,6.0526,1.6579,1.1053,11.5789,15.9474,1.1579,1.6316,1.6842,1.0000
260,E0,10/02/18,Everton,Crystal Palace,3,1,H,0,0,D,J Moss,11,16,5,4,14,15,8,7,1,1,0,0,2.25,3.25,3.2,9,3.9474,5.5263,1.3421,1.8947,9.4474,12.5263,1.1579,1.1842,1.5263,1.4474
261,E0,10/02/18,Man City,Leicester,5,1,H,1,1,D,M Jones,19,2,11,2,10,12,8,2,2,3,0,0,1.19,6.5,13.0,9,7.4737,5.3421,1.5526,1.3684,17.5000,11.1316,2.7895,1.4737,0.7105,1.5789
262,E0,10/02/18,Stoke,Brighton,1,1,D,0,1,A,R Madley,15,14,3,6,6,10,7,4,0,0,0,0,2.2,3.2,3.39,9,3.5789,4.2895,1.6316,1.4211,10.1053,10.1053,0.9211,0.8947,1.7895,1.4211
263,E0,10/02/18,Swansea,Burnley,1,0,H,0,0,D,A Marriner,12,13,4,1,10,9,5,2,2,1,0,0,2.37,3.0,3.25,9,3.9474,4.3947,1.3421,1.7105,8.8947,9.9474,0.7368,0.9474,1.4737,1.0263
264,E0,10/02/18,Tottenham,Arsenal,1,0,H,0,0,D,A Taylor,18,6,6,1,13,9,10,2,2,1,0,0,2.0,3.6,3.5,9,6.4737,5.9211,1.3158,1.5000,16.3947,15.6316,1.9474,1.9474,0.9474,1.3421
265,E0,10/02/18,West Ham,Watford,2,0,H,1,0,H,G Scott,8,11,4,4,11,7,8,7,1,1,0,0,2.5,3.29,2.79,9,4.2368,4.8158,1.9211,1.6579,9.7895,11.5789,1.2632,1.1579,1.7895,1.6842
266,E0,11/02/18,Huddersfield,Bournemouth,4,1,H,2,1,H,M Oliver,15,7,4,2,12,12,2,6,0,3,0,0,3.25,3.2,2.25,9,4.3421,5.7368,1.6316,1.4474,9.5263,12.2368,0.7368,1.1842,1.5263,1.6053
267,E0,11/02/18,Newcastle,Man United,1,0,H,0,0,D,C Pawson,10,13,3,6,12,15,0,10,0,2,0,0,5.5,3.75,1.61,9,4.3947,5.7895,1.3684,1.6842,11.8684,13.4737,1.0263,1.7895,1.2368,0.7368
268,E0,11/02/18,Southampton,Liverpool,0,2,A,0,2,A,M Atkinson,6,16,4,4,5,8,3,1,1,2,0,0,4.2,3.79,1.8,9,5.9737,6.0526,1.6579,1.1579,11.8421,16.7895,0.9737,2.2105,1.4737,1.0000
269,E0,12/02/18,Chelsea,West Brom,3,0,H,1,0,H,L Mason,20,8,8,1,11,11,8,7,0,2,0,0,1.36,4.75,8.0,9,6.0526,4.6316,1.1053,1.9211,15.9474,9.9474,1.6316,0.8158,1.0000,1.4737
270,E0,24/02/18,Bournemouth,Newcastle,2,2,D,0,2,A,R East,18,15,5,4,12,10,8,1,1,4,0,0,2.1,3.5,3.79,9,5.7368,4.3947,1.4474,1.3684,12.2368,11.8684,1.1842,1.0263,1.6053,1.2368
271,E0,24/02/18,Brighton,Swansea,4,1,H,1,0,H,M Dean,16,11,5,1,17,6,3,5,1,0,0,0,2.14,3.25,4.0,9,4.2895,3.9474,1.4211,1.3421,10.1053,8.8947,0.8947,0.7368,1.4211,1.4737
272,E0,24/02/18,Burnley,Southampton,1,1,D,0,0,D,R Madley,9,13,3,6,8,14,7,5,1,0,0,0,2.89,3.1,2.79,9,4.3947,5.9737,1.7105,1.6579,9.9474,11.8421,0.9474,0.9737,1.0263,1.4737
273,E0,24/02/18,Leicester,Stoke,1,1,D,0,1,A,M Oliver,19,6,9,2,10,16,13,1,1,3,0,0,1.72,3.89,5.25,9,5.3421,3.5789,1.3684,1.6316,11.1316,10.1053,1.4737,0.9211,1.5789,1.7895
274,E0,24/02/18,Liverpool,West Ham,4,1,H,1,0,H,S Attwell,21,7,12,4,7,7,8,2,0,2,0,0,1.22,7.5,13.0,9,6.0526,4.2368,1.1579,1.9211,16.7895,9.7895,2.2105,1.2632,1.0000,1.7895
275,E0,24/02/18,Watford,Everton,1,0,H,0,0,D,A Taylor,13,7,5,2,10,9,6,5,3,1,0,0,2.25,3.39,3.5,9,4.8158,3.9474,1.6579,1.3421,11.5789,9.4474,1.1579,1.1579,1.6842,1.5263
276,E0,24/02/18,West Brom,Huddersfield,1,2,A,0,0,D,J Moss,10,16,3,7,11,9,6,3,1,1,0,0,1.95,3.29,4.75,9,4.6316,4.3421,1.9211,1.6316,9.9474,9.5263,0.8158,0.7368,1.4737,1.5263
277,E0,25/02/18,Crystal Palace,Tottenham,0,1,A,0,0,D,K Friend,5,14,3,4,12,5,2,13,0,1,0,0,7.5,4.5,1.5,9,5.5263,6.4737,1.8947,1.3158,12.5263,16.3947,1.1842,1.9474,1.4474,0.9474
278,E0,25/02/18,Man United,Chelsea,2,1,H,1,1,D,M Atkinson,10,14,5,7,13,12,3,4,2,2,0,0,2.29,3.25,3.5,9,5.7895,6.0526,1.6842,1.1053,13.4737,15.9474,1.7895,1.6316,0.7368,1.0000
279,E0,01/03/18,Arsenal,Man City,0,3,A,0,3,A,A Marriner,10,9,5,5,11,11,6,1,1,1,0,0,4.5,4.0,1.72,9,5.9211,7.4737,1.5000,1.5526,15.6316,17.5000,1.9474,2.7895,1.3421,0.7105
280,E0,03/03/18,Burnley,Everton,2,1,H,0,1,A,C Kavanagh,21,10,8,4,9,12,10,4,1,1,0,1,2.5,3.1,3.29,9,4.3947,3.9474,1.7105,1.3421,9.9474,9.4474,0.9474,1.1579,1.0263,1.5263
281,E0,03/03/18,Leicester,Bournemouth,1,1,D,0,1,A,L Probert,23,8,4,3,11,7,13,1,2,1,0,0,1.85,3.75,4.5,9,5.3421,5.7368,1.3684,1.4474,11.1316,12.2368,1.4737,1.1842,1.5789,1.6053
282,E0,03/03/18,Liverpool,Newcastle,2,0,H,1,0,H,G Scott,14,7,3,2,7,9,8,3,0,0,0,0,1.22,7.0,15.0,9,6.0526,4.3947,1.1579,1.3684,16.7895,11.8684,2.2105,1.0263,1.0000,1.2368
283,E0,03/03/18,Southampton,Stoke,0,0,D,0,0,D,A Taylor,18,12,6,3,8,13,15,4,0,1,0,0,1.75,3.75,5.25,9,5.9737,3.5789,1.6579,1.6316,11.8421,10.1053,0.9737,0.9211,1.4737,1.7895
284,E0,03/03/18,Swansea,West Ham,4,1,H,2,0,H,M Atkinson,9,7,8,2,9,14,4,5,0,3,0,0,2.6,3.25,3.0,9,3.9474,4.2368,1.3421,1.9211,8.8947,9.7895,0.7368,1.2632,1.4737,1.7895
285,E0,03/03/18,Tottenham,Huddersfield,2,0,H,1,0,H,K Friend,15,3,7,3,6,8,8,1,1,1,0,0,1.19,7.5,17.0,9,6.4737,4.3421,1.3158,1.6316,16.3947,9.5263,1.9474,0.7368,0.9474,1.5263
286,E0,03/03/18,Watford,West Brom,1,0,H,0,0,D,P Tierney,15,9,4,2,11,12,4,6,2,0,0,0,2.14,3.29,3.89,9,4.8158,4.6316,1.6579,1.9211,11.5789,9.9474,1.1579,0.8158,1.6842,1.4737
287,E0,04/03/18,Brighton,Arsenal,2,1,H,2,1,H,S Attwell,13,15,6,7,13,12,6,11,3,3,0,0,4.2,3.79,1.9,9,4.2895,5.9211,1.4211,1.5000,10.1053,15.6316,0.8947,1.9474,1.4211,1.3421
288,E0,04/03/18,Man City,Chelsea,1,0,H,0,0,D,M Oliver,13,3,3,0,8,9,5,2,2,1,0,0,1.61,4.2,6.0,9,7.4737,6.0526,1.5526,1.1053,17.5000,15.9474,2.7895,1.6316,0.7105,1.0000
289,E0,05/03/18,Crystal Palace,Man United,2,3,A,1,0,H,N Swarbrick,10,17,4,8,10,8,3,7,1,3,0,0,7.0,4.0,1.57,9,5.5263,5.7895,1.8947,1.6842,12.5263,13.4737,1.1842,1.7895,1.4474,0.7368
290,E0,10/03/18,Chelsea,Crystal Palace,2,1,H,2,0,H,A Taylor,27,9,11,2,8,9,12,3,1,2,0,0,1.3,5.75,12.0,9,6.0526,5.5263,1.1053,1.8947,15.9474,12.5263,1.6316,1.1842,1.0000,1.4474
291,E0,10/03/18,Everton,Brighton,2,0,H,0,0,D,R East,13,10,3,4,10,14,10,3,0,1,0,1,2.2,3.2,3.89,9,3.9474,4.2895,1.3421,1.4211,9.4474,10.1053,1.1579,0.8947,1.5263,1.4211
292,E0,10/03/18,Huddersfield,Swansea,0,0,D,0,0,D,M Oliver,30,0,4,0,9,9,12,0,2,3,0,1,2.54,3.1,3.2,9,4.3421,3.9474,1.6316,1.3421,9.5263,8.8947,0.7368,0.7368,1.5263,1.4737
293,E0,10/03/18,Man United,Liverpool,2,1,H,2,0,H,C Pawson,5,14,2,2,10,16,1,13,2,1,0,0,2.75,3.39,2.75,9,5.7895,6.0526,1.6842,1.1579,13.4737,16.7895,1.7895,2.2105,0.7368,1.0000
294,E0,10/03/18,Newcastle,Southampton,3,0,H,2,0,H,A Marriner,7,6,5,2,10,10,2,6,0,2,0,0,2.79,3.2,2.79,9,4.3947,5.9737,1.3684,1.6579,11.8684,11.8421,1.0263,0.9737,1.2368,1.4737
295,E0,10/03/18,West Brom,Leicester,1,4,A,1,1,D,R Madley,6,14,2,6,6,7,7,6,1,3,0,0,3.0,3.25,2.6,9,4.6316,5.3421,1.9211,1.3684,9.9474,11.1316,0.8158,1.4737,1.4737,1.5789
296,E0,10/03/18,West Ham,Burnley,0,3,A,0,0,D,L Mason,13,7,4,4,13,7,5,1,2,2,0,0,2.29,3.2,3.6,9,4.2368,4.3947,1.9211,1.7105,9.7895,9.9474,1.2632,0.9474,1.7895,1.0263
297,E0,11/03/18,Arsenal,Watford,3,0,H,1,0,H,M Atkinson,11,11,7,4,12,9,4,9,2,1,0,0,1.44,5.0,7.5,9,5.9211,4.8158,1.5000,1.6579,15.6316,11.5789,1.9474,1.1579,1.3421,1.6842
298,E0,11/03/18,Bournemouth,Tottenham,1,4,A,1,1,D,M Dean,14,12,3,8,10,7,4,5,1,1,0,0,6.5,4.5,1.55,9,5.7368,6.4737,1.4474,1.3158,12.2368,16.3947,1.1842,1.9474,1.6053,0.9474
299,E0,12/03/18,Stoke,Man City,0,2,A,0,1,A,J Moss,3,17,0,6,6,8,3,10,1,0,0,0,15.0,6.5,1.25,9,3.5789,7.4737,1.6316,1.5526,10.1053,17.5000,0.9211,2.7895,1.7895,0.7105
300,E0,17/03/18,Bournemouth,West Brom,2,1,H,0,0,D,G Scott,17,11,5,6,6,9,3,2,1,2,0,0,1.83,3.6,5.0,9,5.7368,4.6316,1.4474,1.9211,12.2368,9.9474,1.1842,0.8158,1.6053,1.4737
301,E0,17/03/18,Huddersfield,Crystal Palace,0,2,A,0,1,A,M Dean,6,17,2,6,11,12,4,7,3,2,0,0,3.0,3.1,2.7,9,4.3421,5.5263,1.6316,1.8947,9.5263,12.5263,0.7368,1.1842,1.5263,1.4474
302,E0,17/03/18,Liverpool,Watford,5,0,H,2,0,H,A Taylor,13,4,10,1,5,4,6,1,1,0,0,0,1.19,8.0,15.0,9,6.0526,4.8158,1.1579,1.6579,16.7895,11.5789,2.2105,1.1579,1.0000,1.6842
303,E0,17/03/18,Stoke,Everton,1,2,A,0,0,D,M Atkinson,9,17,4,9,13,12,1,9,1,1,1,0,2.5,3.29,3.1,9,3.5789,3.9474,1.6316,1.3421,10.1053,9.4474,0.9211,1.1579,1.7895,1.5263
304,E0,31/03/18,Brighton,Leicester,0,2,A,0,0,D,C Kavanagh,15,6,3,4,11,13,6,1,2,4,0,1,2.7,3.2,2.62,9,4.2895,5.3421,1.4211,1.3684,10.1053,11.1316,0.8947,1.4737,1.4211,1.5789
305,E0,31/03/18,Crystal Palace,Liverpool,1,2,A,1,0,H,N Swarbrick,6,16,3,6,6,8,4,6,2,2,0,0,7.0,4.33,1.44,9,5.5263,6.0526,1.8947,1.1579,12.5263,16.7895,1.1842,2.2105,1.4474,1.0000
306,E0,31/03/18,Everton,Man City,1,3,A,0,3,A,P Tierney,6,18,2,4,10,8,2,11,0,0,0,0,9.0,5.0,1.33,9,3.9474,7.4737,1.3421,1.5526,9.4474,17.5000,1.1579,2.7895,1.5263,0.7105
307,E0,31/03/18,Man United,Swansea,2,0,H,2,0,H,R Madley,11,3,5,2,5,13,3,3,0,0,0,0,1.25,6.0,10.0,9,5.7895,3.9474,1.6842,1.3421,13.4737,8.8947,1.7895,0.7368,0.7368,1.4737
308,E0,31/03/18,Newcastle,Huddersfield,1,0,H,0,0,D,M Atkinson,18,4,3,0,9,10,3,3,1,4,0,0,1.75,3.39,5.0,9,4.3947,4.3421,1.3684,1.6316,11.8684,9.5263,1.0263,0.7368,1.2368,1.5263
309,E0,31/03/18,Watford,Bournemouth,2,2,D,1,1,D,A Marriner,16,13,5,6,16,6,7,4,4,0,0,0,2.29,3.29,3.1,9,4.8158,5.7368,1.6579,1.4474,11.5789,12.2368,1.1579,1.1842,1.6842,1.6053
310,E0,31/03/18,West Brom,Burnley,1,2,A,0,1,A,L Probert,8,11,3,4,12,9,1,6,1,3,0,0,2.5,3.0,3.1,9,4.6316,4.3947,1.9211,1.7105,9.9474,9.9474,0.8158,0.9474,1.4737,1.0263
311,E0,31/03/18,West Ham,Southampton,3,0,H,3,0,H,J Moss,13,9,5,0,9,16,5,9,0,3,0,0,2.7,3.25,2.6,9,4.2368,5.9737,1.9211,1.6579,9.7895,11.8421,1.2632,0.9737,1.7895,1.4737
312,E0,01/04/18,Arsenal,Stoke,3,0,H,0,0,D,C Pawson,24,8,11,2,9,13,6,5,1,2,0,0,1.28,5.5,10.0,9,5.9211,3.5789,1.5000,1.6316,15.6316,10.1053,1.9474,0.9211,1.3421,1.7895
313,E0,01/04/18,Chelsea,Tottenham,1,3,A,1,1,D,A Marriner,14,12,4,7,4,11,5,5,0,1,0,0,2.29,3.29,3.1,9,6.0526,6.4737,1.1053,1.3158,15.9474,16.3947,1.6316,1.9474,1.0000,0.9474
314,E0,07/04/18,Bournemouth,Crystal Palace,2,2,D,0,0,D,J Moss,20,13,5,6,8,9,11,3,2,2,0,0,2.5,3.39,3.0,9,5.7368,5.5263,1.4474,1.8947,12.2368,12.5263,1.1842,1.1842,1.6053,1.4474
315,E0,07/04/18,Brighton,Huddersfield,1,1,D,1,1,D,A Taylor,13,14,4,5,13,7,5,3,1,0,1,0,1.85,3.5,5.0,9,4.2895,4.3421,1.4211,1.6316,10.1053,9.5263,0.8947,0.7368,1.4211,1.5263
316,E0,07/04/18,Everton,Liverpool,0,0,D,0,0,D,M Oliver,6,10,1,3,12,7,3,2,0,0,0,0,4.2,3.75,1.9,9,3.9474,6.0526,1.3421,1.1579,9.4474,16.7895,1.1579,2.2105,1.5263,1.0000
317,E0,07/04/18,Leicester,Newcastle,1,2,A,0,1,A,S Attwell,8,8,1,4,7,14,7,5,1,3,0,0,1.95,3.6,4.2,9,5.3421,4.3947,1.3684,1.3684,11.1316,11.8684,1.4737,1.0263,1.5789,1.2368
318,E0,07/04/18,Man City,Man United,2,3,A,2,0,H,M Atkinson,20,5,6,4,17,9,8,4,6,3,0,0,1.89,3.79,4.2,9,7.4737,5.7895,1.5526,1.6842,17.5000,13.4737,2.7895,1.7895,0.7105,0.7368
319,E0,07/04/18,Stoke,Tottenham,1,2,A,0,0,D,G Scott,10,15,4,4,19,8,6,3,4,3,0,0,11.0,5.5,1.33,9,3.5789,6.4737,1.6316,1.3158,10.1053,16.3947,0.9211,1.9474,1.7895,0.9474
320,E0,07/04/18,Watford,Burnley,1,2,A,0,0,D,P Tierney,14,7,5,4,18,12,11,1,2,2,0,0,2.39,3.2,3.39,9,4.8158,4.3947,1.6579,1.7105,11.5789,9.9474,1.1579,0.9474,1.6842,1.0263
321,E0,07/04/18,West Brom,Swansea,1,1,D,0,0,D,R East,15,7,3,1,15,5,5,1,3,2,0,0,2.37,3.2,3.39,9,4.6316,3.9474,1.9211,1.3421,9.9474,8.8947,0.8158,0.7368,1.4737,1.4737
