,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,Season,MeanCornersHome,MeanCornersAway,MeanCardsHome,MeanCardsAway,MeanShotsHome,MeanShotsAway,MeanGoalsHome,MeanGoalsAway,MeanGoalsConHome,MeanGoalsConAway
304,E0,30/03/2019,Brighton,Southampton,0,1,A,0,0,D,M Oliver,14,8,1,2,8,10,6,5,1,2,0,0,2.55,3.2,3.1,10,4.1053,5.0789,1.5789,1.8684,9.7632,12.7105,0.9211,1.1842,1.5789,1.7105
305,E0,30/03/2019,Burnley,Wolves,2,0,H,1,0,H,C Kavanagh,5,8,1,1,12,10,1,5,1,1,0,0,3.2,3.25,2.45,10,3.6842,5.1316,1.9737,1.8947,9.4737,12.5526,1.1842,1.2368,1.7895,1.2105
306,E0,30/03/2019,Crystal Palace,Huddersfield,2,0,H,0,0,D,L Probert,19,15,5,5,10,7,5,5,0,0,0,0,1.45,4.4,9.0,10,5.3947,4.2632,1.5263,1.4474,12.9737,10.5263,1.3421,0.5789,1.3947,2.0000
307,E0,30/03/2019,Fulham,Man City,0,2,A,0,2,A,K Friend,5,24,0,7,4,12,0,11,2,0,0,0,21.0,11.0,1.12,10,4.2368,7.8421,1.7895,1.1579,11.9474,17.9737,0.8947,2.5000,2.1316,0.6053
308,E0,30/03/2019,Leicester,Bournemouth,2,0,H,1,0,H,L Mason,18,8,4,2,6,12,6,1,0,2,0,0,1.85,3.8,4.5,10,5.5263,5.0263,1.5000,1.5789,13.5526,11.7368,1.3421,1.4737,1.2632,1.8421
309,E0,30/03/2019,Man United,Watford,2,1,H,1,0,H,S Attwell,8,20,5,8,14,9,3,5,1,2,0,0,1.44,4.75,8.0,10,5.2632,4.6579,1.9211,2.0263,13.8421,11.5000,1.7105,1.3684,1.4211,1.5526
310,E0,30/03/2019,West Ham,Everton,0,2,A,0,2,A,P Tierney,3,17,1,9,7,14,4,9,1,1,0,0,2.55,3.5,2.9,10,4.9474,5.6579,1.5526,1.4474,11.6053,13.1053,1.3684,1.4211,1.4474,1.2105
311,E0,31/03/2019,Cardiff,Chelsea,1,2,A,0,0,D,C Pawson,8,21,3,3,8,14,2,7,2,3,0,0,9.0,4.5,1.44,10,4.4211,5.6579,1.7368,1.2895,10.9737,15.9737,0.8947,1.6579,1.8158,1.0263
312,E0,31/03/2019,Liverpool,Tottenham,2,1,H,1,0,H,M Atkinson,14,11,3,2,5,8,10,3,0,1,0,0,1.61,4.2,6.0,10,6.5526,5.1053,1.0000,1.4737,15.1316,14.1316,2.3421,1.7632,0.5789,1.0263
313,E0,01/04/2019,Arsenal,Newcastle,2,0,H,1,0,H,A Taylor,7,3,4,1,11,10,6,2,2,0,0,0,1.36,5.25,9.5,10,2.8684,4.7632,1.8947,1.5000,12.2895,11.7368,1.9211,1.1053,1.3421,1.2632
314,E0,02/04/2019,Watford,Fulham,4,1,H,1,1,D,R East,15,17,7,7,12,5,6,4,3,2,0,0,1.72,4.0,5.0,10,4.6579,4.2368,2.0263,1.7895,11.5000,11.9474,1.3684,0.8947,1.5526,2.1316
315,E0,02/04/2019,Wolves,Man United,2,1,H,1,1,D,M Dean,9,18,2,4,5,11,3,5,1,2,0,1,4.0,3.6,2.0,10,5.1316,5.2632,1.8947,1.9211,12.5526,13.8421,1.2368,1.7105,1.2105,1.4211
316,E0,03/04/2019,Chelsea,Brighton,3,0,H,1,0,H,G Scott,17,3,4,1,5,9,7,1,0,0,0,0,1.25,6.5,15.0,10,5.6579,4.1053,1.2895,1.5789,15.9737,9.7632,1.6579,0.9211,1.0263,1.5789
317,E0,03/04/2019,Man City,Cardiff,2,0,H,2,0,H,J Moss,27,4,11,1,3,17,7,4,0,3,0,0,1.06,17.0,34.0,10,7.8421,4.4211,1.1579,1.7368,17.9737,10.9737,2.5000,0.8947,0.6053,1.8158
318,E0,03/04/2019,Tottenham,Crystal Palace,2,0,H,0,0,D,A Marriner,26,5,10,1,8,5,8,2,1,0,0,0,1.45,5.0,7.5,10,5.1053,5.3947,1.4737,1.5263,14.1316,12.9737,1.7632,1.3421,1.0263,1.3947
319,E0,05/04/2019,Southampton,Liverpool,1,3,A,1,1,D,P Tierney,11,17,1,5,8,7,7,5,2,4,0,0,9.0,5.0,1.4,10,5.0789,6.5526,1.8684,1.0000,12.7105,15.1316,1.1842,2.3421,1.7105,0.5789
320,E0,06/04/2019,Bournemouth,Burnley,1,3,A,1,2,A,M Atkinson,10,11,2,3,12,16,3,6,2,3,0,0,2.1,3.6,3.75,10,5.0263,3.6842,1.5789,1.9737,11.7368,9.4737,1.4737,1.1842,1.8421,1.7895
321,E0,06/04/2019,Huddersfield,Leicester,1,4,A,0,1,A,D Coote,10,18,4,9,13,11,8,5,3,0,0,0,5.0,4.0,1.72,10,4.2632,5.5263,1.4474,1.5000,10.5263,13.5526,0.5789,1.3421,2.0000,1.2632
322,E0,06/04/2019,Newcastle,Crystal Palace,0,1,A,0,0,D,S Attwell,18,3,5,1,12,13,9,4,1,2,0,0,2.6,3.25,3.0,10,4.7632,5.3947,1.5000,1.5263,11.7368,12.9737,1.1053,1.3421,1.2632,1.3947
323,E0,07/04/2019,Everton,Arsenal,1,0,H,1,0,H,K Friend,23,7,6,2,8,9,9,6,1,4,0,0,3.0,3.75,2.35,10,5.6579,2.8684,1.4474,1.8947,13.1053,12.2895,1.4211,1.9211,1.2105,1.3421
324,E0,08/04/2019,Chelsea,West Ham,2,0,H,1,0,H,C Kavanagh,16,9,7,2,8,7,7,4,2,1,0,0,1.33,5.75,9.5,10,5.6579,4.9474,1.2895,1.5526,15.9737,11.6053,1.6579,1.3684,1.0263,1.4474
325,E0,12/04/2019,Leicester,Newcastle,0,1,A,0,1,A,C Kavanagh,12,11,5,5,6,10,2,3,2,3,0,0,1.66,4.0,5.75,10,5.5263,4.7632,1.5000,1.5000,13.5526,11.7368,1.3421,1.1053,1.2632,1.2632
326,E0,13/04/2019,Brighton,Bournemouth,0,5,A,0,1,A,K Friend,8,14,1,7,10,6,4,1,2,4,1,0,2.3,3.4,3.4,10,4.1053,5.0263,1.5789,1.5789,9.7632,11.7368,0.9211,1.4737,1.5789,1.8421
327,E0,13/04/2019,Burnley,Cardiff,2,0,H,1,0,H,M Dean,14,14,7,2,7,10,8,4,2,3,0,0,1.9,3.6,4.5,10,3.6842,4.4211,1.9737,1.7368,9.4737,10.9737,1.1842,0.8947,1.7895,1.8158
328,E0,13/04/2019,Fulham,Everton,2,0,H,0,0,D,L Probert,12,8,5,1,8,10,7,3,2,1,0,0,5.0,4.0,1.75,10,4.2368,5.6579,1.7895,1.4474,11.9474,13.1053,0.8947,1.4211,2.1316,1.2105
329,E0,13/04/2019,Man United,West Ham,2,1,H,1,0,H,G Scott,14,18,4,4,14,5,3,11,1,1,0,0,1.4,5.25,8.5,10,5.2632,4.9474,1.9211,1.5526,13.8421,11.6053,1.7105,1.3684,1.4211,1.4474
330,E0,13/04/2019,Southampton,Wolves,3,1,H,2,1,H,J Moss,13,17,6,2,13,8,4,9,1,3,0,0,2.6,3.25,3.0,10,5.0789,5.1316,1.8684,1.8947,12.7105,12.5526,1.1842,1.2368,1.7105,1.2105
331,E0,13/04/2019,Tottenham,Huddersfield,4,0,H,2,0,H,L Mason,22,7,5,1,10,12,4,2,2,2,0,0,1.22,7.0,15.0,10,5.1053,4.2632,1.4737,1.4474,14.1316,10.5263,1.7632,0.5789,1.0263,2.0000
332,E0,14/04/2019,Crystal Palace,Man City,1,3,A,0,1,A,M Atkinson,7,20,3,6,5,11,2,9,0,0,0,0,11.0,6.0,1.3,10,5.3947,7.8421,1.5263,1.1579,12.9737,17.9737,1.3421,2.5000,1.3947,0.6053
333,E0,14/04/2019,Liverpool,Chelsea,2,0,H,0,0,D,M Oliver,15,6,7,3,5,9,9,2,0,1,0,0,1.66,4.2,5.25,10,6.5526,5.6579,1.0000,1.2895,15.1316,15.9737,2.3421,1.6579,0.5789,1.0263
334,E0,15/04/2019,Watford,Arsenal,0,1,A,0,1,A,C Pawson,11,19,3,6,12,8,6,4,2,0,1,0,3.2,3.75,2.25,10,4.6579,2.8684,2.0263,1.8947,11.5000,12.2895,1.3684,1.9211,1.5526,1.3421
335,E0,16/04/2019,Brighton,Cardiff,0,2,A,0,1,A,A Marriner,14,10,2,3,11,13,5,4,0,1,0,0,2.0,3.3,4.5,10,4.1053,4.4211,1.5789,1.7368,9.7632,10.9737,0.9211,0.8947,1.5789,1.8158
336,E0,20/04/2019,Bournemouth,Fulham,0,1,A,0,0,D,D Coote,15,17,5,5,11,18,3,7,1,3,0,0,1.65,4.4,5.25,10,5.0263,4.2368,1.5789,1.7895,11.7368,11.9474,1.4737,0.8947,1.8421,2.1316
337,E0,20/04/2019,Huddersfield,Watford,1,2,A,0,1,A,R East,13,11,3,6,15,9,2,2,2,2,0,0,4.4,3.9,1.85,10,4.2632,4.6579,1.4474,2.0263,10.5263,11.5000,0.5789,1.3684,2.0000,1.5526
338,E0,20/04/2019,Man City,Tottenham,1,0,H,1,0,H,M Oliver,15,10,4,4,11,11,4,4,1,2,0,0,1.3,6.0,11.0,10,7.8421,5.1053,1.1579,1.4737,17.9737,14.1316,2.5000,1.7632,0.6053,1.0263
339,E0,20/04/2019,Newcastle,Southampton,3,1,H,2,0,H,A Taylor,15,15,6,3,5,11,4,11,0,2,0,0,2.55,3.2,3.1,10,4.7632,5.0789,1.5000,1.8684,11.7368,12.7105,1.1053,1.1842,1.2632,1.7105
340,E0,20/04/2019,West Ham,Leicester,2,2,D,1,0,H,L Probert,11,11,3,5,8,9,6,8,2,0,0,0,3.3,3.5,2.3,10,4.9474,5.5263,1.5526,1.5000,11.6053,13.5526,1.3684,1.3421,1.4474,1.2632
341,E0,20/04/2019,Wolves,Brighton,0,0,D,0,0,D,C Pawson,22,5,5,0,0,8,14,1,0,1,0,0,1.75,3.5,6.0,10,5.1316,4.1053,1.8947,1.5789,12.5526,9.7632,1.2368,0.9211,1.2105,1.5789
342,E0,21/04/2019,Arsenal,Crystal Palace,2,3,A,0,1,A,J Moss,12,16,5,7,15,12,8,3,4,1,0,0,1.53,4.6,6.5,10,2.8684,5.3947,1.8947,1.5263,12.2895,12.9737,1.9211,1.3421,1.3421,1.3947
343,E0,21/04/2019,Cardiff,Liverpool,0,2,A,0,0,D,M Atkinson,7,17,2,6,6,5,5,10,1,1,0,0,17.0,7.5,1.2,10,4.4211,6.5526,1.7368,1.0000,10.9737,15.1316,0.8947,2.3421,1.8158,0.5789
344,E0,21/04/2019,Everton,Man United,4,0,H,2,0,H,P Tierney,15,7,8,1,11,7,10,2,1,1,0,0,3.25,3.5,2.3,10,5.6579,5.2632,1.4474,1.9211,13.1053,13.8421,1.4211,1.7105,1.2105,1.4211
345,E0,22/04/2019,Chelsea,Burnley,2,2,D,2,2,D,J Linington,12,18,3,3,10,11,5,10,3,1,0,0,1.25,6.25,15.0,10,5.6579,3.6842,1.2895,1.9737,15.9737,9.4737,1.6579,1.1842,1.0263,1.7895
346,E0,23/04/2019,Tottenham,Brighton,1,0,H,0,0,D,C Kavanagh,29,6,5,1,7,13,6,3,1,2,0,0,1.28,6.0,13.0,10,5.1053,4.1053,1.4737,1.5789,14.1316,9.7632,1.7632,0.9211,1.0263,1.5789
347,E0,23/04/2019,Watford,Southampton,1,1,D,0,1,A,M Dean,15,8,4,4,10,14,3,4,5,2,0,0,2.25,3.5,3.4,10,4.6579,5.0789,2.0263,1.8684,11.5000,12.7105,1.3684,1.1842,1.5526,1.7105
348,E0,24/04/2019,Man United,Man City,0,2,A,0,0,D,A Marriner,12,8,1,5,10,10,1,1,2,2,0,0,7.5,5.0,1.44,10,5.2632,7.8421,1.9211,1.1579,13.8421,17.9737,1.7105,2.5000,1.4211,0.6053
349,E0,24/04/2019,Wolves,Arsenal,3,1,H,3,0,H,S Attwell,11,11,3,1,12,9,5,5,2,3,0,0,2.9,3.5,2.55,10,5.1316,2.8684,1.8947,1.8947,12.5526,12.2895,1.2368,1.9211,1.2105,1.3421
350,E0,26/04/2019,Liverpool,Huddersfield,5,0,H,3,0,H,K Friend,21,5,7,1,5,14,4,4,0,0,0,0,1.07,15.0,41.0,10,6.5526,4.2632,1.0000,1.4474,15.1316,10.5263,2.3421,0.5789,0.5789,2.0000
351,E0,27/04/2019,Brighton,Newcastle,1,1,D,0,1,A,M Dean,9,9,2,1,7,10,7,4,2,3,0,0,2.3,3.2,3.6,10,4.1053,4.7632,1.5789,1.5000,9.7632,11.7368,0.9211,1.1053,1.5789,1.2632
352,E0,27/04/2019,Crystal Palace,Everton,0,0,D,0,0,D,L Mason,8,22,0,3,9,15,5,10,2,0,0,0,2.62,3.5,2.8,10,5.3947,5.6579,1.5263,1.4474,12.9737,13.1053,1.3421,1.4211,1.3947,1.2105
353,E0,27/04/2019,Fulham,Cardiff,1,0,H,0,0,D,C Kavanagh,8,13,2,8,10,8,10,3,0,0,0,0,2.4,3.6,3.0,10,4.2368,4.4211,1.7895,1.7368,11.9474,10.9737,0.8947,0.8947,2.1316,1.8158
354,E0,27/04/2019,Southampton,Bournemouth,3,3,D,1,2,A,G Scott,22,9,7,5,8,9,9,3,2,1,0,0,1.9,3.9,4.1,10,5.0789,5.0263,1.8684,1.5789,12.7105,11.7368,1.1842,1.4737,1.7105,1.8421
355,E0,27/04/2019,Tottenham,West Ham,0,1,A,0,0,D,A Taylor,14,16,4,7,3,8,2,7,0,2,0,0,1.4,5.5,7.5,10,5.1053,4.9474,1.4737,1.5526,14.1316,11.6053,1.7632,1.3684,1.0263,1.4474
356,E0,27/04/2019,Watford,Wolves,1,2,A,0,1,A,S Hooper,10,11,1,4,10,11,4,5,3,2,0,0,2.62,3.3,2.9,10,4.6579,5.1316,2.0263,1.8947,11.5000,12.5526,1.3684,1.2368,1.5526,1.2105
357,E0,28/04/2019,Burnley,Man City,0,1,A,0,0,D,P Tierney,2,25,0,7,5,7,0,6,1,1,0,0,23.0,9.0,1.14,10,3.6842,7.8421,1.9737,1.1579,9.4737,17.9737,1.1842,2.5000,1.7895,0.6053
358,E0,28/04/2019,Leicester,Arsenal,3,0,H,0,0,D,M Oliver,24,6,12,1,13,13,8,6,3,1,0,1,2.75,3.6,2.6,10,5.5263,2.8684,1.5000,1.8947,13.5526,12.2895,1.3421,1.9211,1.2632,1.3421
359,E0,28/04/2019,Man United,Chelsea,1,1,D,1,1,D,M Atkinson,7,16,5,3,9,14,6,6,3,2,0,0,2.7,3.5,2.7,10,5.2632,5.6579,1.9211,1.2895,13.8421,15.9737,1.7105,1.6579,1.4211,1.0263
360,E0,03/05/2019,Everton,Burnley,2,0,H,2,0,H,C Kavanagh,20,5,6,1,8,9,8,1,0,2,0,0,1.66,4.0,5.75,10,5.6579,3.6842,1.4474,1.9737,13.1053,9.4737,1.4211,1.1842,1.2105,1.7895
361,E0,04/05/2019,Bournemouth,Tottenham,1,0,H,0,0,D,C Pawson,20,11,6,5,11,12,10,6,1,5,0,2,4.0,4.0,1.9,10,5.0263,5.1053,1.5789,1.4737,11.7368,14.1316,1.4737,1.7632,1.8421,1.0263
362,E0,04/05/2019,Cardiff,Crystal Palace,2,3,A,1,2,A,M Oliver,18,21,8,7,14,11,10,5,0,0,0,0,2.6,3.75,2.7,10,4.4211,5.3947,1.7368,1.5263,10.9737,12.9737,0.8947,1.3421,1.8158,1.3947
363,E0,04/05/2019,Newcastle,Liverpool,2,3,A,1,2,A,A Marriner,14,11,7,4,10,4,2,3,1,1,0,0,9.5,5.25,1.36,10,4.7632,6.5526,1.5000,1.0000,11.7368,15.1316,1.1053,2.3421,1.2632,0.5789
364,E0,04/05/2019,West Ham,Southampton,3,0,H,1,0,H,S Attwell,17,11,6,1,2,11,2,7,1,1,0,0,2.3,3.75,3.1,10,4.9474,5.0789,1.5526,1.8684,11.6053,12.7105,1.3684,1.1842,1.4474,1.7105
365,E0,04/05/2019,Wolves,Fulham,1,0,H,0,0,D,J Moss,19,6,6,2,10,15,7,1,1,3,0,0,1.53,4.2,7.5,10,5.1316,4.2368,1.8947,1.7895,12.5526,11.9474,1.2368,0.8947,1.2105,2.1316
366,E0,05/05/2019,Arsenal,Brighton,1,1,D,1,0,H,A Taylor,20,11,8,5,9,14,16,3,5,2,0,0,1.4,5.0,9.0,10,2.8684,4.1053,1.8947,1.5789,12.2895,9.7632,1.9211,0.9211,1.3421,1.5789
367,E0,05/05/2019,Chelsea,Watford,3,0,H,0,0,D,P Tierney,19,15,9,3,6,12,6,6,0,1,0,0,1.4,5.25,8.0,10,5.6579,4.6579,1.2895,2.0263,15.9737,11.5000,1.6579,1.3684,1.0263,1.5526
368,E0,05/05/2019,Huddersfield,Man United,1,1,D,0,1,A,L Mason,7,23,3,7,10,10,3,7,1,1,0,0,11.0,6.0,1.3,10,4.2632,5.2632,1.4474,1.9211,10.5263,13.8421,0.5789,1.7105,2.0000,1.4211
369,E0,06/05/2019,Man City,Leicester,1,0,H,0,0,D,M Dean,19,7,5,2,12,5,11,0,3,2,0,0,1.12,8.5,17.0,10,7.8421,5.5263,1.1579,1.5000,17.9737,13.5526,2.5000,1.3421,0.6053,1.2632
370,E0,12/05/2019,Brighton,Man City,1,4,A,1,2,A,M Oliver,6,20,2,9,12,8,2,6,0,0,0,0,19.0,8.5,1.16,10,4.1053,7.8421,1.5789,1.1579,9.7632,17.9737,0.9211,2.5000,1.5789,0.6053
371,E0,12/05/2019,Burnley,Arsenal,1,3,A,0,0,D,M Dean,14,17,5,6,11,3,4,5,5,1,0,0,3.25,3.8,2.2,10,3.6842,2.8684,1.9737,1.8947,9.4737,12.2895,1.1842,1.9211,1.7895,1.3421
372,E0,12/05/2019,Crystal Palace,Bournemouth,5,3,H,3,1,H,R East,17,16,8,8,11,8,4,4,3,0,0,0,1.9,4.2,3.8,10,5.3947,5.0263,1.5263,1.5789,12.9737,11.7368,1.3421,1.4737,1.3947,1.8421
373,E0,12/05/2019,Fulham,Newcastle,0,4,A,0,2,A,K Friend,16,13,2,6,6,8,5,5,1,0,0,0,2.5,3.6,2.9,10,4.2368,4.7632,1.7895,1.5000,11.9474,11.7368,0.8947,1.1053,2.1316,1.2632
374,E0,12/05/2019,Leicester,Chelsea,0,0,D,0,0,D,A Taylor,9,14,3,4,9,8,4,5,0,1,0,0,2.4,3.75,2.9,10,5.5263,5.6579,1.5000,1.2895,13.5526,15.9737,1.3421,1.6579,1.2632,1.0263
375,E0,12/05/2019,Liverpool,Wolves,2,0,H,1,0,H,M Atkinson,13,7,5,2,3,11,4,1,0,2,0,0,1.3,6.0,11.0,10,6.5526,5.1316,1.0000,1.8947,15.1316,12.5526,2.3421,1.2368,0.5789,1.2105
376,E0,12/05/2019,Man United,Cardiff,0,2,A,0,1,A,J Moss,26,13,10,4,9,6,11,2,3,3,0,0,1.28,6.5,11.0,10,5.2632,4.4211,1.9211,1.7368,13.8421,10.9737,1.7105,0.8947,1.4211,1.8158
377,E0,12/05/2019,Southampton,Huddersfield,1,1,D,1,0,H,L Probert,10,10,3,3,8,6,4,3,0,1,0,0,1.44,4.75,8.5,10,5.0789,4.2632,1.8684,1.4474,12.7105,10.5263,1.1842,0.5789,1.7105,2.0000
378,E0,12/05/2019,Tottenham,Everton,2,2,D,1,0,H,A Marriner,11,17,3,9,10,13,7,4,0,2,0,0,2.2,3.5,3.5,10,5.1053,5.6579,1.4737,1.4474,14.1316,13.1053,1.7632,1.4211,1.0263,1.2105
379,E0,12/05/2019,Watford,West Ham,1,4,A,0,2,A,C Kavanagh,17,16,8,9,10,10,7,2,1,0,1,0,2.25,3.75,3.2,10,4.6579,4.9474,2.0263,1.5526,11.5000,11.6053,1.3684,1.3684,1.5526,1.4474
