,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,Season,MeanCornersHome,MeanCornersAway,MeanCardsHome,MeanCardsAway,MeanShotsHome,MeanShotsAway,MeanGoalsHome,MeanGoalsAway,MeanGoalsConHome,MeanGoalsConAway
214,E0,26/01/10,Tottenham,Fulham,2,0,H,1,0,H,M Dean,13,9,7,6,11,16,11,3,1,1,0,0,1.57,3.75,6.5,1,6.3421,4.6579,1.5263,1.2105,17.9211,12.1842,1.7632,1.0263,1.0789,1.2105
215,E0,26/01/10,Wolves,Liverpool,0,0,D,0,0,D,P Walton,6,6,4,3,10,11,0,7,0,1,0,0,5.5,3.6,1.67,1,5.3684,7.0526,1.6579,1.4474,11.4737,16.8947,0.8421,1.6053,1.4737,0.9211
216,E0,27/01/10,Aston Villa,Arsenal,0,0,D,0,0,D,L Probert,8,12,2,8,16,15,7,7,2,2,0,0,3.2,3.25,2.3,1,6.2105,6.7632,1.5526,1.4737,13.0789,17.3684,1.3684,2.1842,1.0263,1.0789
217,E0,27/01/10,Blackburn,Wigan,2,1,H,1,0,H,L Mason,13,13,7,8,20,13,5,6,3,1,0,0,1.95,3.4,4.0,1,4.7632,4.7632,1.5000,1.7105,12.8684,14.6053,1.0789,0.9737,1.4474,2.0789
218,E0,27/01/10,Chelsea,Birmingham,3,0,H,2,0,H,S Bennett,25,5,17,3,11,8,8,3,0,0,0,0,1.22,6.0,15.0,1,7.5263,4.8947,1.4211,1.9474,21.9474,11.8947,2.7105,1.0000,0.8421,1.2368
219,E0,27/01/10,Everton,Sunderland,2,0,H,2,0,H,P Dowd,11,5,7,3,10,19,3,8,0,1,0,0,1.67,3.6,5.5,1,6.0526,4.7368,1.5000,2.0263,15.5000,11.6842,1.5789,1.2632,1.2895,1.4737
220,E0,30/01/10,Birmingham,Tottenham,1,1,D,0,0,D,S Attwell,12,21,6,12,12,8,5,8,4,2,0,0,3.1,3.25,2.38,1,4.8947,6.3421,1.9474,1.5263,11.8947,17.9211,1.0000,1.7632,1.2368,1.0789
221,E0,30/01/10,Burnley,Chelsea,1,2,A,0,1,A,P Dowd,5,16,3,9,12,12,2,9,1,1,0,0,13.0,5.0,1.29,1,4.5789,7.5263,1.5000,1.4211,12.0789,21.9474,1.1053,2.7105,2.1579,0.8421
222,E0,30/01/10,Fulham,Aston Villa,0,2,A,0,2,A,L Mason,15,9,8,6,10,15,9,3,0,2,0,0,2.7,3.2,2.7,1,4.6579,6.2105,1.2105,1.5526,12.1842,13.0789,1.0263,1.3684,1.2105,1.0263
223,E0,30/01/10,Hull,Wolves,2,2,D,1,0,H,M Dean,8,13,4,4,15,10,4,7,2,0,0,0,2.25,3.25,3.25,1,3.9474,5.3684,1.6842,1.6579,10.2105,11.4737,0.8947,0.8421,1.9737,1.4737
224,E0,30/01/10,Liverpool,Bolton,2,0,H,1,0,H,S Bennett,13,4,6,1,12,10,11,3,1,3,0,0,1.44,4.33,7.5,1,7.0526,4.8158,1.4474,1.9474,16.8947,14.6842,1.6053,1.1053,0.9211,1.7632
225,E0,30/01/10,West Ham,Blackburn,0,0,D,0,0,D,P Walton,7,8,6,4,17,13,10,7,0,1,0,0,2.1,3.3,3.6,1,4.7368,4.7632,1.6316,1.5000,14.4474,12.8684,1.2368,1.0789,1.7368,1.4474
226,E0,30/01/10,Wigan,Everton,0,1,A,0,0,D,L Probert,10,10,4,7,19,10,4,7,0,2,0,0,3.0,3.3,2.38,1,4.7632,6.0526,1.7105,1.5000,14.6053,15.5000,0.9737,1.5789,2.0789,1.2895
227,E0,31/01/10,Arsenal,Man United,1,3,A,0,2,A,C Foy,18,11,7,5,9,12,8,5,1,0,0,0,2.6,3.25,2.8,1,6.7632,7.8158,1.4737,1.2895,17.3684,18.2895,2.1842,2.2632,1.0789,0.7368
228,E0,31/01/10,Man City,Portsmouth,2,0,H,2,0,H,M Atkinson,13,10,6,4,9,14,10,7,1,3,0,0,1.29,5.0,13.0,1,6.2368,4.9737,1.2895,1.7895,13.8421,14.0263,1.9211,0.8947,1.1842,1.7368
229,E0,01/02/10,Sunderland,Stoke,0,0,D,0,0,D,H Webb,6,4,5,3,7,16,7,3,2,3,0,0,2.0,3.4,3.8,1,4.7368,4.7632,2.0263,1.6579,11.6842,10.5789,1.2632,0.8947,1.4737,1.2632
230,E0,02/02/10,Hull,Chelsea,1,1,D,1,1,D,M Clattenburg,7,21,3,11,9,12,6,8,1,3,0,0,13.0,5.0,1.29,1,3.9474,7.5263,1.6842,1.4211,10.2105,21.9474,0.8947,2.7105,1.9737,0.8421
231,E0,03/02/10,Fulham,Portsmouth,1,0,H,0,0,D,A Taylor,14,12,9,8,12,12,5,5,0,1,0,0,1.67,3.5,6.0,1,4.6579,4.9737,1.2105,1.7895,12.1842,14.0263,1.0263,0.8947,1.2105,1.7368
232,E0,06/02/10,Bolton,Fulham,0,0,D,0,0,D,M Clattenburg,16,7,11,4,8,12,2,5,0,0,0,0,2.25,3.3,3.25,1,4.8158,4.6579,1.9474,1.2105,14.6842,12.1842,1.1053,1.0263,1.7632,1.2105
233,E0,06/02/10,Burnley,West Ham,2,1,H,1,0,H,H Webb,8,20,4,11,15,13,3,5,2,1,0,0,2.6,3.25,2.8,1,4.5789,4.7368,1.5000,1.6316,12.0789,14.4474,1.1053,1.2368,2.1579,1.7368
234,E0,06/02/10,Hull,Man City,2,1,H,1,0,H,P Dowd,8,17,4,11,14,14,4,8,2,4,0,0,5.5,3.4,1.73,1,3.9474,6.2368,1.6842,1.2895,10.2105,13.8421,0.8947,1.9211,1.9737,1.1842
235,E0,06/02/10,Liverpool,Everton,1,0,H,0,0,D,M Atkinson,9,6,4,3,11,23,8,8,3,3,1,1,1.83,3.5,4.33,1,7.0526,6.0526,1.4474,1.5000,16.8947,15.5000,1.6053,1.5789,0.9211,1.2895
236,E0,06/02/10,Man United,Portsmouth,5,0,H,2,0,H,L Mason,21,7,8,5,9,11,12,1,1,4,0,0,1.13,8.5,23.0,1,7.8158,4.9737,1.2895,1.7895,18.2895,14.0263,2.2632,0.8947,0.7368,1.7368
237,E0,06/02/10,Stoke,Blackburn,3,0,H,2,0,H,S Bennett,15,9,11,4,13,20,12,7,2,3,0,1,2.3,3.1,3.4,1,4.7632,4.7632,1.6579,1.5000,10.5789,12.8684,0.8947,1.0789,1.2632,1.4474
238,E0,06/02/10,Sunderland,Wigan,1,1,D,0,1,A,S Attwell,11,14,8,6,12,14,2,3,4,5,0,0,2.0,3.4,3.8,1,4.7368,4.7632,2.0263,1.7105,11.6842,14.6053,1.2632,0.9737,1.4737,2.0789
239,E0,06/02/10,Tottenham,Aston Villa,0,0,D,0,0,D,C Foy,28,10,15,5,10,13,12,4,0,0,0,0,2.1,3.3,3.6,1,6.3421,6.2105,1.5263,1.5526,17.9211,13.0789,1.7632,1.3684,1.0789,1.0263
240,E0,07/02/10,Birmingham,Wolves,2,1,H,0,1,A,L Probert,15,12,10,5,12,18,11,4,5,3,0,0,1.8,3.4,5.0,1,4.8947,5.3684,1.9474,1.6579,11.8947,11.4737,1.0000,0.8421,1.2368,1.4737
241,E0,07/02/10,Chelsea,Arsenal,2,0,H,2,0,H,M Dean,9,14,3,6,11,14,4,8,2,2,0,0,1.8,3.6,4.5,1,7.5263,6.7632,1.4211,1.4737,21.9474,17.3684,2.7105,2.1842,0.8421,1.0789
242,E0,09/02/10,Fulham,Burnley,3,0,H,2,0,H,C Foy,16,10,12,3,9,9,6,2,1,0,0,0,1.73,3.5,5.25,1,4.6579,4.5789,1.2105,1.5000,12.1842,12.0789,1.0263,1.1053,1.2105,2.1579
243,E0,09/02/10,Man City,Bolton,2,0,H,1,0,H,M Jones,8,11,4,5,8,18,6,3,0,2,0,0,1.44,4.2,8.0,1,6.2368,4.8158,1.2895,1.9474,13.8421,14.6842,1.9211,1.1053,1.1842,1.7632
244,E0,09/02/10,Portsmouth,Sunderland,1,1,D,0,1,A,K Friend,12,7,6,2,10,15,8,4,3,1,1,2,2.4,3.25,3.0,1,4.9737,4.7368,1.7895,2.0263,14.0263,11.6842,0.8947,1.2632,1.7368,1.4737
245,E0,09/02/10,Wigan,Stoke,1,1,D,1,0,H,A Marriner,16,10,11,6,12,7,9,5,2,3,0,0,2.2,3.3,3.4,1,4.7632,4.7632,1.7105,1.6579,14.6053,10.5789,0.9737,0.8947,2.0789,1.2632
246,E0,10/02/10,Arsenal,Liverpool,1,0,H,0,0,D,H Webb,11,9,6,7,19,13,3,6,3,2,0,0,2.1,3.3,3.6,1,6.7632,7.0526,1.4737,1.4474,17.3684,16.8947,2.1842,1.6053,1.0789,0.9211
247,E0,10/02/10,Aston Villa,Man United,1,1,D,1,1,D,P Walton,10,12,6,6,9,10,1,7,0,1,0,1,4.2,3.5,1.91,1,6.2105,7.8158,1.5526,1.2895,13.0789,18.2895,1.3684,2.2632,1.0263,0.7368
248,E0,10/02/10,Blackburn,Hull,1,0,H,1,0,H,L Probert,20,7,10,4,14,13,6,6,1,3,0,1,1.83,3.5,4.5,1,4.7632,3.9474,1.5000,1.6842,12.8684,10.2105,1.0789,0.8947,1.4474,1.9737
249,E0,10/02/10,Everton,Chelsea,2,1,H,1,1,D,A Wiley,7,14,5,5,13,15,5,6,1,2,0,0,5.0,3.6,1.73,1,6.0526,7.5263,1.5000,1.4211,15.5000,21.9474,1.5789,2.7105,1.2895,0.8421
250,E0,10/02/10,West Ham,Birmingham,2,0,H,1,0,H,M Dean,13,9,10,4,12,9,3,6,1,2,0,0,2.25,3.3,3.25,1,4.7368,4.8947,1.6316,1.9474,14.4474,11.8947,1.2368,1.0000,1.7368,1.2368
251,E0,10/02/10,Wolves,Tottenham,1,0,H,1,0,H,M Clattenburg,8,10,4,4,15,10,5,7,2,1,0,0,4.2,3.4,1.91,1,5.3684,6.3421,1.6579,1.5263,11.4737,17.9211,0.8421,1.7632,1.4737,1.0789
252,E0,16/02/10,Stoke,Man City,1,1,D,0,0,D,A Wiley,8,9,5,3,21,14,3,3,3,3,1,0,3.1,3.2,2.38,1,4.7632,6.2368,1.6579,1.2895,10.5789,13.8421,0.8947,1.9211,1.2632,1.1842
253,E0,17/02/10,Wigan,Bolton,0,0,D,0,0,D,H Webb,10,8,1,0,6,9,4,9,0,1,0,0,2.3,3.25,3.2,1,4.7632,4.8158,1.7105,1.9474,14.6053,14.6842,0.9737,1.1053,2.0789,1.7632
254,E0,20/02/10,Arsenal,Sunderland,2,0,H,1,0,H,S Bennett,16,6,10,4,8,10,7,1,1,5,0,0,1.22,6.0,15.0,1,6.7632,4.7368,1.4737,2.0263,17.3684,11.6842,2.1842,1.2632,1.0789,1.4737
255,E0,20/02/10,Everton,Man United,3,1,H,1,1,D,H Webb,11,11,7,5,12,10,4,12,5,1,0,0,4.5,3.6,1.8,1,6.0526,7.8158,1.5000,1.2895,15.5000,18.2895,1.5789,2.2632,1.2895,0.7368
256,E0,20/02/10,Portsmouth,Stoke,1,2,A,1,0,H,M Dean,15,14,12,7,10,10,7,7,2,1,0,1,2.38,3.25,3.1,1,4.9737,4.7632,1.7895,1.6579,14.0263,10.5789,0.8947,0.8947,1.7368,1.2632
257,E0,20/02/10,West Ham,Hull,3,0,H,1,0,H,M Atkinson,20,7,12,3,13,12,9,2,1,1,0,1,1.75,3.6,4.75,1,4.7368,3.9474,1.6316,1.6842,14.4474,10.2105,1.2368,0.8947,1.7368,1.9737
258,E0,20/02/10,Wolves,Chelsea,0,2,A,0,1,A,K Friend,11,7,7,2,12,14,1,5,0,1,0,0,12.0,5.0,1.3,1,5.3684,7.5263,1.6579,1.4211,11.4737,21.9474,0.8421,2.7105,1.4737,0.8421
259,E0,21/02/10,Aston Villa,Burnley,5,2,H,1,1,D,S Attwell,15,13,8,10,5,12,9,5,0,3,0,0,1.36,4.5,10.0,1,6.2105,4.5789,1.5526,1.5000,13.0789,12.0789,1.3684,1.1053,1.0263,2.1579
260,E0,21/02/10,Blackburn,Bolton,3,0,H,1,0,H,C Foy,12,10,7,7,15,12,8,3,0,1,0,0,1.95,3.25,4.33,1,4.7632,4.8158,1.5000,1.9474,12.8684,14.6842,1.0789,1.1053,1.4474,1.7632
261,E0,21/02/10,Fulham,Birmingham,2,1,H,0,1,A,P Dowd,11,9,6,6,9,16,3,1,1,1,0,0,2.1,3.25,3.75,1,4.6579,4.8947,1.2105,1.9474,12.1842,11.8947,1.0263,1.0000,1.2105,1.2368
262,E0,21/02/10,Man City,Liverpool,0,0,D,0,0,D,P Walton,4,6,1,2,7,15,8,5,1,6,0,0,2.4,3.3,3.0,1,6.2368,7.0526,1.2895,1.4474,13.8421,16.8947,1.9211,1.6053,1.1842,0.9211
263,E0,21/02/10,Wigan,Tottenham,0,3,A,0,1,A,A Wiley,8,13,7,12,17,13,3,2,3,4,0,0,3.75,3.5,2.0,1,4.7632,6.3421,1.7105,1.5263,14.6053,17.9211,0.9737,1.7632,2.0789,1.0789
264,E0,23/02/10,Man United,West Ham,3,0,H,1,0,H,A Wiley,12,10,9,4,10,12,6,7,0,1,0,0,1.2,6.5,15.0,1,7.8158,4.7368,1.2895,1.6316,18.2895,14.4474,2.2632,1.2368,0.7368,1.7368
265,E0,27/02/10,Birmingham,Wigan,1,0,H,1,0,H,A Taylor,10,11,5,2,16,18,2,7,1,3,0,0,1.91,3.3,4.33,1,4.8947,4.7632,1.9474,1.7105,11.8947,14.6053,1.0000,0.9737,1.2368,2.0789
266,E0,27/02/10,Bolton,Wolves,1,0,H,1,0,H,A Marriner,16,6,9,4,10,6,7,11,0,2,0,0,2.0,3.3,4.0,1,4.8158,5.3684,1.9474,1.6579,14.6842,11.4737,1.1053,0.8421,1.7632,1.4737
267,E0,27/02/10,Burnley,Portsmouth,1,2,A,1,1,D,M Clattenburg,14,13,8,5,12,13,4,3,1,2,0,1,2.0,3.4,3.8,1,4.5789,4.9737,1.5000,1.7895,12.0789,14.0263,1.1053,0.8947,2.1579,1.7368
268,E0,27/02/10,Chelsea,Man City,2,4,A,1,1,D,M Dean,23,8,13,6,21,12,3,2,3,1,2,0,1.44,4.33,7.5,1,7.5263,6.2368,1.4211,1.2895,21.9474,13.8421,2.7105,1.9211,0.8421,1.1842
269,E0,27/02/10,Stoke,Arsenal,1,3,A,1,1,D,P Walton,4,17,3,11,12,7,3,6,0,1,1,0,5.0,3.6,1.73,1,4.7632,6.7632,1.6579,1.4737,10.5789,17.3684,0.8947,2.1842,1.2632,1.0789
270,E0,28/02/10,Liverpool,Blackburn,2,1,H,2,1,H,A Wiley,12,12,6,7,10,22,4,5,1,5,0,0,1.36,4.75,9.0,1,7.0526,4.7632,1.4474,1.5000,16.8947,12.8684,1.6053,1.0789,0.9211,1.4474
271,E0,28/02/10,Sunderland,Fulham,0,0,D,0,0,D,M Atkinson,12,3,5,1,15,16,2,2,3,3,0,0,2.2,3.2,3.5,1,4.7368,4.6579,2.0263,1.2105,11.6842,12.1842,1.2632,1.0263,1.4737,1.2105
272,E0,28/02/10,Tottenham,Everton,2,1,H,2,0,H,S Bennett,13,14,9,10,9,18,6,9,1,4,0,0,2.0,3.4,4.0,1,6.3421,6.0526,1.5263,1.5000,17.9211,15.5000,1.7632,1.5789,1.0789,1.2895
273,E0,06/03/10,Arsenal,Burnley,3,1,H,1,0,H,C Foy,20,8,11,5,5,12,8,2,0,4,0,0,1.14,7.5,21.0,1,6.7632,4.5789,1.4737,1.5000,17.3684,12.0789,2.1842,1.1053,1.0789,2.1579
274,E0,06/03/10,West Ham,Bolton,1,2,A,0,2,A,L Probert,18,15,8,7,13,21,6,3,2,5,0,1,1.8,3.5,4.5,1,4.7368,4.8158,1.6316,1.9474,14.4474,14.6842,1.2368,1.1053,1.7368,1.7632
275,E0,06/03/10,Wolves,Man United,0,1,A,0,0,D,P Walton,12,15,6,6,9,8,2,4,2,1,0,0,10.0,5.0,1.33,1,5.3684,7.8158,1.6579,1.2895,11.4737,18.2895,0.8421,2.2632,1.4737,0.7368
276,E0,07/03/10,Everton,Hull,5,1,H,2,1,H,L Mason,18,7,10,4,12,21,4,1,0,1,0,0,1.36,4.5,10.0,1,6.0526,3.9474,1.5000,1.6842,15.5000,10.2105,1.5789,0.8947,1.2895,1.9737
277,E0,08/03/10,Wigan,Liverpool,1,0,H,1,0,H,A Marriner,12,11,4,3,15,14,4,7,1,5,0,0,6.5,3.8,1.57,1,4.7632,7.0526,1.7105,1.4474,14.6053,16.8947,0.9737,1.6053,2.0789,0.9211
278,E0,09/03/10,Portsmouth,Birmingham,1,2,A,0,2,A,M Jones,11,10,8,6,12,13,5,6,1,2,0,0,2.38,3.25,3.1,1,4.9737,4.8947,1.7895,1.9474,14.0263,11.8947,0.8947,1.0000,1.7368,1.2368
279,E0,09/03/10,Sunderland,Bolton,4,0,H,1,0,H,S Bennett,12,7,7,2,14,10,2,7,2,2,0,1,2.1,3.25,3.75,1,4.7368,4.8158,2.0263,1.9474,11.6842,14.6842,1.2632,1.1053,1.4737,1.7632
280,E0,10/03/10,Burnley,Stoke,1,1,D,0,1,A,H Webb,10,8,3,3,12,10,4,4,2,0,0,0,2.5,3.3,2.88,1,4.5789,4.7632,1.5000,1.6579,12.0789,10.5789,1.1053,0.8947,2.1579,1.2632
281,E0,13/03/10,Birmingham,Everton,2,2,D,1,2,A,L Probert,7,13,4,11,10,11,5,4,1,1,0,0,3.0,3.25,2.4,1,4.8947,6.0526,1.9474,1.5000,11.8947,15.5000,1.0000,1.5789,1.2368,1.2895
282,E0,13/03/10,Bolton,Wigan,4,0,H,1,0,H,M Dean,8,13,6,7,20,13,3,6,1,2,0,0,2.1,3.3,3.6,1,4.8158,4.7632,1.9474,1.7105,14.6842,14.6053,1.1053,0.9737,1.7632,2.0789
283,E0,13/03/10,Burnley,Wolves,1,2,A,0,1,A,S Bennett,22,7,11,3,10,21,11,6,1,4,0,0,2.25,3.3,3.3,1,4.5789,5.3684,1.5000,1.6579,12.0789,11.4737,1.1053,0.8421,2.1579,1.4737
284,E0,13/03/10,Chelsea,West Ham,4,1,H,1,1,D,M Clattenburg,22,4,15,2,13,10,11,1,0,1,0,0,1.22,6.0,15.0,1,7.5263,4.7368,1.4211,1.6316,21.9474,14.4474,2.7105,1.2368,0.8421,1.7368
285,E0,13/03/10,Hull,Arsenal,1,2,A,1,1,D,A Marriner,7,18,2,9,16,13,2,8,2,2,1,0,7.5,4.5,1.4,1,3.9474,6.7632,1.6842,1.4737,10.2105,17.3684,0.8947,2.1842,1.9737,1.0789
286,E0,13/03/10,Stoke,Aston Villa,0,0,D,0,0,D,K Friend,13,10,6,5,6,6,8,6,0,4,0,0,3.3,3.25,2.25,1,4.7632,6.2105,1.6579,1.5526,10.5789,13.0789,0.8947,1.3684,1.2632,1.0263
287,E0,13/03/10,Tottenham,Blackburn,3,1,H,1,0,H,H Webb,14,10,7,7,12,7,5,6,0,0,0,0,1.44,4.33,7.5,1,6.3421,4.7632,1.5263,1.5000,17.9211,12.8684,1.7632,1.0789,1.0789,1.4474
288,E0,14/03/10,Man United,Fulham,3,0,H,0,0,D,M Jones,33,8,19,5,7,11,11,1,1,1,0,0,1.22,6.0,15.0,1,7.8158,4.6579,1.2895,1.2105,18.2895,12.1842,2.2632,1.0263,0.7368,1.2105
289,E0,14/03/10,Sunderland,Man City,1,1,D,1,0,H,C Foy,12,13,7,9,12,10,3,7,2,4,0,0,3.6,3.4,2.1,1,4.7368,6.2368,2.0263,1.2895,11.6842,13.8421,1.2632,1.9211,1.4737,1.1842
290,E0,15/03/10,Liverpool,Portsmouth,4,1,H,3,0,H,S Attwell,23,7,12,3,10,15,8,4,0,2,0,0,1.25,5.5,13.0,1,7.0526,4.9737,1.4474,1.7895,16.8947,14.0263,1.6053,0.8947,0.9211,1.7368
291,E0,16/03/10,Wigan,Aston Villa,1,2,A,1,1,D,S Bennett,10,18,6,10,10,14,7,8,2,1,0,0,3.6,3.3,2.1,1,4.7632,6.2105,1.7105,1.5526,14.6053,13.0789,0.9737,1.3684,2.0789,1.0263
292,E0,20/03/10,Arsenal,West Ham,2,0,H,1,0,H,M Atkinson,9,8,5,4,7,24,4,2,1,4,1,0,1.25,5.75,13.0,1,6.7632,4.7368,1.4737,1.6316,17.3684,14.4474,2.1842,1.2368,1.0789,1.7368
293,E0,20/03/10,Aston Villa,Wolves,2,2,D,1,2,A,M Clattenburg,11,7,3,4,10,12,7,5,1,2,0,0,1.4,4.33,9.0,1,6.2105,5.3684,1.5526,1.6579,13.0789,11.4737,1.3684,0.8421,1.0263,1.4737
294,E0,20/03/10,Everton,Bolton,2,0,H,0,0,D,A Wiley,18,6,11,4,12,17,6,3,1,1,0,1,1.53,3.8,7.0,1,6.0526,4.8158,1.5000,1.9474,15.5000,14.6842,1.5789,1.1053,1.2895,1.7632
295,E0,20/03/10,Portsmouth,Hull,3,2,H,1,1,D,P Dowd,18,9,10,5,7,8,11,1,1,0,0,0,2.2,3.2,3.5,1,4.9737,3.9474,1.7895,1.6842,14.0263,10.2105,0.8947,0.8947,1.7368,1.9737
296,E0,20/03/10,Stoke,Tottenham,1,2,A,0,0,D,M Dean,8,16,4,9,7,9,6,7,2,2,1,0,3.6,3.3,2.1,1,4.7632,6.3421,1.6579,1.5263,10.5789,17.9211,0.8947,1.7632,1.2632,1.0789
297,E0,20/03/10,Sunderland,Birmingham,3,1,H,2,0,H,P Walton,11,21,9,14,8,8,7,10,0,1,0,0,2.2,3.2,3.5,1,4.7368,4.8947,2.0263,1.9474,11.6842,11.8947,1.2632,1.0000,1.4737,1.2368
298,E0,20/03/10,Wigan,Burnley,1,0,H,0,0,D,M Jones,21,13,11,8,10,15,5,3,1,3,0,0,1.73,3.6,5.0,1,4.7632,4.5789,1.7105,1.5000,14.6053,12.0789,0.9737,1.1053,2.0789,2.1579
299,E0,21/03/10,Blackburn,Chelsea,1,1,D,0,1,A,S Bennett,8,14,4,8,10,9,3,11,0,1,0,0,7.5,4.33,1.44,1,4.7632,7.5263,1.5000,1.4211,12.8684,21.9474,1.0789,2.7105,1.4474,0.8421
300,E0,21/03/10,Fulham,Man City,1,2,A,0,2,A,L Probert,10,14,4,9,8,9,4,2,0,0,0,0,3.1,3.25,2.38,1,4.6579,6.2368,1.2105,1.2895,12.1842,13.8421,1.0263,1.9211,1.2105,1.1842
301,E0,21/03/10,Man United,Liverpool,2,1,H,1,1,D,H Webb,10,4,5,2,10,15,1,2,2,3,0,0,1.67,3.75,5.5,1,7.8158,7.0526,1.2895,1.4474,18.2895,16.8947,2.2632,1.6053,0.7368,0.9211
302,E0,23/03/10,West Ham,Wolves,1,3,A,0,1,A,P Dowd,17,5,10,4,9,24,8,5,0,2,0,0,1.8,3.6,4.5,1,4.7368,5.3684,1.6316,1.6579,14.4474,11.4737,1.2368,0.8421,1.7368,1.4737
303,E0,24/03/10,Aston Villa,Sunderland,1,1,D,1,1,D,M Dean,11,10,4,5,5,7,6,7,0,0,0,0,1.53,3.8,7.0,1,6.2105,4.7368,1.5526,2.0263,13.0789,11.6842,1.3684,1.2632,1.0263,1.4737
304,E0,24/03/10,Blackburn,Birmingham,2,1,H,1,0,H,M Clattenburg,9,8,7,5,18,10,5,6,2,1,0,0,2.0,3.25,4.0,1,4.7632,4.8947,1.5000,1.9474,12.8684,11.8947,1.0789,1.0000,1.4474,1.2368
305,E0,24/03/10,Man City,Everton,0,2,A,0,1,A,P Walton,12,10,5,7,11,10,7,4,3,2,0,0,1.83,3.5,4.33,1,6.2368,6.0526,1.2895,1.5000,13.8421,15.5000,1.9211,1.5789,1.1842,1.2895
306,E0,24/03/10,Portsmouth,Chelsea,0,5,A,0,1,A,L Mason,10,20,6,11,11,11,1,6,3,2,0,0,12.0,5.0,1.3,1,4.9737,7.5263,1.7895,1.4211,14.0263,21.9474,0.8947,2.7105,1.7368,0.8421
307,E0,27/03/10,Birmingham,Arsenal,1,1,D,0,0,D,H Webb,7,13,3,8,13,13,3,6,3,2,0,0,7.0,4.2,1.5,1,4.8947,6.7632,1.9474,1.4737,11.8947,17.3684,1.0000,2.1842,1.2368,1.0789
308,E0,27/03/10,Bolton,Man United,0,4,A,0,1,A,M Atkinson,14,13,10,8,14,15,11,6,0,0,0,0,8.5,4.5,1.4,1,4.8158,7.8158,1.9474,1.2895,14.6842,18.2895,1.1053,2.2632,1.7632,0.7368
309,E0,27/03/10,Chelsea,Aston Villa,7,1,H,2,1,H,P Walton,13,7,11,5,12,5,8,6,3,2,0,0,1.4,4.75,8.0,1,7.5263,6.2105,1.4211,1.5526,21.9474,13.0789,2.7105,1.3684,0.8421,1.0263
310,E0,27/03/10,Hull,Fulham,2,0,H,1,0,H,C Foy,7,12,4,9,11,15,6,8,2,4,0,0,2.4,3.25,3.0,1,3.9474,4.6579,1.6842,1.2105,10.2105,12.1842,0.8947,1.0263,1.9737,1.2105
311,E0,27/03/10,Tottenham,Portsmouth,2,0,H,2,0,H,K Friend,16,8,8,3,5,9,11,2,0,1,0,0,1.2,6.0,17.0,1,6.3421,4.9737,1.5263,1.7895,17.9211,14.0263,1.7632,0.8947,1.0789,1.7368
312,E0,27/03/10,West Ham,Stoke,0,1,A,0,0,D,A Marriner,17,12,7,7,14,17,6,7,0,2,0,0,2.1,3.3,3.6,1,4.7368,4.7632,1.6316,1.6579,14.4474,10.5789,1.2368,0.8947,1.7368,1.2632
313,E0,27/03/10,Wolves,Everton,0,0,D,0,0,D,M Jones,9,22,2,13,14,12,3,7,1,1,0,0,3.8,3.4,2.0,1,5.3684,6.0526,1.6579,1.5000,11.4737,15.5000,0.8421,1.5789,1.4737,1.2895
314,E0,28/03/10,Burnley,Blackburn,0,1,A,0,1,A,M Dean,7,12,3,5,15,12,7,2,3,2,0,0,2.5,3.25,2.88,1,4.5789,4.7632,1.5000,1.5000,12.0789,12.8684,1.1053,1.0789,2.1579,1.4474
315,E0,28/03/10,Liverpool,Sunderland,3,0,H,2,0,H,P Dowd,25,7,16,2,11,9,9,2,0,1,0,0,1.3,5.25,11.0,1,7.0526,4.7368,1.4474,2.0263,16.8947,11.6842,1.6053,1.2632,0.9211,1.4737
316,E0,29/03/10,Man City,Wigan,3,0,H,0,0,D,S Attwell,10,9,8,3,12,13,3,4,3,2,0,1,1.33,4.75,11.0,1,6.2368,4.7632,1.2895,1.7105,13.8421,14.6053,1.9211,0.9737,1.1842,2.0789
317,E0,03/04/10,Arsenal,Wolves,1,0,H,0,0,D,A Marriner,23,3,13,2,10,13,10,4,0,2,0,1,1.22,6.0,15.0,1,6.7632,5.3684,1.4737,1.6579,17.3684,11.4737,2.1842,0.8421,1.0789,1.4737
318,E0,03/04/10,Bolton,Aston Villa,0,1,A,0,1,A,M Jones,14,13,10,9,13,14,6,8,2,0,0,0,2.88,3.25,2.5,1,4.8158,6.2105,1.9474,1.5526,14.6842,13.0789,1.1053,1.3684,1.7632,1.0263
319,E0,03/04/10,Burnley,Man City,1,6,A,0,5,A,A Wiley,14,20,7,14,5,8,6,7,0,0,0,0,5.0,3.8,1.7,1,4.5789,6.2368,1.5000,1.2895,12.0789,13.8421,1.1053,1.9211,2.1579,1.1842
320,E0,03/04/10,Man United,Chelsea,1,2,A,0,1,A,M Dean,9,11,3,5,14,11,3,3,3,1,0,0,2.63,3.2,2.75,1,7.8158,7.5263,1.2895,1.4211,18.2895,21.9474,2.2632,2.7105,0.7368,0.8421
321,E0,03/04/10,Portsmouth,Blackburn,0,0,D,0,0,D,S Bennett,6,16,3,8,11,10,1,9,2,1,1,0,3.3,3.3,2.25,1,4.9737,4.7632,1.7895,1.5000,14.0263,12.8684,0.8947,1.0789,1.7368,1.4474
