,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,Season,MeanCornersHome,MeanCornersAway,MeanCardsHome,MeanCardsAway,MeanShotsHome,MeanShotsAway,MeanGoalsHome,MeanGoalsAway,MeanGoalsConHome,MeanGoalsConAway
214,E0,17/01/15,QPR,Man United,0,2,A,0,0,D,N Swarbrick,18,12,4,7,12,10,3,3,3,2,0,0,6.0,4.2,1.62,6,4.7105,5.6316,1.9737,1.6842,14.0526,13.4737,1.1053,1.6316,1.9211,0.9737
215,E0,17/01/15,Swansea,Chelsea,0,5,A,0,4,A,J Moss,11,21,0,11,9,13,1,2,0,0,0,0,7.0,4.2,1.55,6,3.9737,5.9474,1.2632,1.9211,11.2105,14.8421,1.2105,1.9211,1.2895,0.8421
216,E0,17/01/15,Tottenham,Sunderland,2,1,H,1,1,D,C Foy,25,8,8,4,14,8,6,6,1,2,0,0,1.62,4.2,6.0,6,5.8947,4.8947,2.0789,2.4737,13.8684,10.7368,1.5263,0.8158,1.3947,1.3947
217,E0,18/01/15,Man City,Arsenal,0,2,A,0,1,A,M Dean,12,9,4,3,12,5,16,3,3,3,0,0,1.8,4.0,4.5,6,7.2895,6.6842,2.0263,1.7895,17.6316,16.0526,2.1842,1.8684,1.0000,0.9474
218,E0,18/01/15,West Ham,Hull,3,0,H,0,0,D,M Atkinson,17,9,6,3,5,14,4,7,1,3,0,0,1.75,3.75,5.25,6,6.3421,4.4474,1.6842,1.9211,12.8421,11.2632,1.1579,0.8684,1.2368,1.3421
219,E0,19/01/15,Everton,West Brom,0,0,D,0,0,D,M Oliver,17,5,4,0,11,12,8,1,3,2,0,0,1.85,3.6,4.75,6,5.1053,4.5000,1.7368,1.6842,12.7105,10.8421,1.2632,1.0000,1.3158,1.3421
220,E0,31/01/15,Chelsea,Man City,1,1,D,1,1,D,M Clattenburg,3,10,2,5,12,14,1,4,0,2,0,0,2.15,3.5,3.6,6,5.9474,7.2895,1.9211,2.0263,14.8421,17.6316,1.9211,2.1842,0.8421,1.0000
221,E0,31/01/15,Crystal Palace,Everton,0,1,A,0,1,A,R East,13,14,3,2,12,14,6,1,0,3,0,0,2.8,3.3,2.75,6,5.5000,5.1053,1.6579,1.7368,11.6053,12.7105,1.2368,1.2632,1.3421,1.3158
222,E0,31/01/15,Hull,Newcastle,0,3,A,0,1,A,P Dowd,13,12,8,5,15,13,3,3,4,1,0,0,2.7,3.25,2.88,6,4.4474,5.8421,1.9211,1.7105,11.2632,12.3158,0.8684,1.0526,1.3421,1.6579
223,E0,31/01/15,Liverpool,West Ham,2,0,H,0,0,D,A Marriner,21,7,7,2,12,12,5,7,1,1,0,0,1.67,4.0,5.75,6,5.2105,6.3421,1.7368,1.6842,15.5263,12.8421,1.3684,1.1579,1.2632,1.2368
224,E0,31/01/15,Man United,Leicester,3,1,H,3,0,H,M Atkinson,12,4,5,1,8,12,4,3,0,1,0,0,1.36,5.5,9.5,6,5.6316,5.5526,1.6842,1.2895,13.4737,12.0000,1.6316,1.2105,0.9737,1.4474
225,E0,31/01/15,Stoke,QPR,3,1,H,2,1,H,M Dean,15,14,3,4,11,12,3,5,2,2,0,0,1.65,4.0,6.0,6,5.1316,4.7105,2.1579,1.9737,13.1579,14.0526,1.2632,1.1053,1.1842,1.9211
226,E0,31/01/15,Sunderland,Burnley,2,0,H,2,0,H,L Mason,8,13,3,4,12,12,6,3,3,1,0,0,2.25,3.3,3.6,6,4.8947,4.5000,2.4737,1.6842,10.7368,11.3158,0.8158,0.7368,1.3947,1.3947
227,E0,31/01/15,West Brom,Tottenham,0,3,A,0,2,A,K Friend,13,14,4,4,8,13,6,3,2,1,0,0,2.9,3.3,2.63,6,4.5000,5.8947,1.6842,2.0789,10.8421,13.8684,1.0000,1.5263,1.3421,1.3947
228,E0,01/02/15,Arsenal,Aston Villa,5,0,H,1,0,H,A Taylor,13,9,8,2,6,10,7,7,0,2,0,0,1.25,6.5,15.0,6,6.6842,4.5000,1.7895,1.8421,16.0526,11.0000,1.8684,0.8158,0.9474,1.5000
229,E0,01/02/15,Southampton,Swansea,0,1,A,0,0,D,M Oliver,15,6,6,1,11,9,9,0,1,1,1,0,1.6,4.0,6.5,6,5.4737,3.9737,1.5000,1.2632,13.3947,11.2105,1.4211,1.2105,0.8684,1.2895
230,E0,07/02/15,Aston Villa,Chelsea,1,2,A,0,1,A,N Swarbrick,8,12,1,5,8,7,7,7,3,2,0,0,10.0,5.25,1.36,6,4.5000,5.9474,1.8421,1.9211,11.0000,14.8421,0.8158,1.9211,1.5000,0.8421
231,E0,07/02/15,Everton,Liverpool,0,0,D,0,0,D,A Taylor,6,17,1,6,11,7,3,6,4,1,0,0,3.4,3.4,2.3,6,5.1053,5.2105,1.7368,1.7368,12.7105,15.5263,1.2632,1.3684,1.3158,1.2632
232,E0,07/02/15,Leicester,Crystal Palace,0,1,A,0,0,D,L Mason,19,14,5,2,15,6,8,6,4,1,0,0,2.4,3.3,3.25,6,5.5526,5.5000,1.2895,1.6579,12.0000,11.6053,1.2105,1.2368,1.4474,1.3421
233,E0,07/02/15,Man City,Hull,1,1,D,0,1,A,J Moss,18,7,5,3,9,8,13,1,2,4,0,0,1.18,8.0,19.0,6,7.2895,4.4474,2.0263,1.9211,17.6316,11.2632,2.1842,0.8684,1.0000,1.3421
234,E0,07/02/15,QPR,Southampton,0,1,A,0,0,D,R East,12,16,3,5,13,16,3,4,2,2,0,0,4.75,3.6,1.85,6,4.7105,5.4737,1.9737,1.5000,14.0526,13.3947,1.1053,1.4211,1.9211,0.8684
235,E0,07/02/15,Swansea,Sunderland,1,1,D,0,1,A,P Dowd,16,4,7,1,11,13,7,1,3,4,0,0,1.91,3.5,4.6,6,3.9737,4.8947,1.2632,2.4737,11.2105,10.7368,1.2105,0.8158,1.2895,1.3947
236,E0,07/02/15,Tottenham,Arsenal,2,1,H,0,1,A,M Atkinson,23,7,8,3,8,12,10,3,3,5,0,0,3.25,3.5,2.3,6,5.8947,6.6842,2.0789,1.7895,13.8684,16.0526,1.5263,1.8684,1.3947,0.9474
237,E0,08/02/15,Burnley,West Brom,2,2,D,2,1,H,M Dean,12,12,5,5,10,15,5,6,0,4,0,0,2.6,3.25,3.0,6,4.5000,4.5000,1.6842,1.6842,11.3158,10.8421,0.7368,1.0000,1.3947,1.3421
238,E0,08/02/15,Newcastle,Stoke,1,1,D,0,0,D,K Friend,9,7,3,3,14,17,5,8,2,4,0,0,2.3,3.4,3.4,6,5.8421,5.1316,1.7105,2.1579,12.3158,13.1579,1.0526,1.2632,1.6579,1.1842
239,E0,08/02/15,West Ham,Man United,1,1,D,0,0,D,M Clattenburg,13,18,6,6,7,13,9,9,2,2,0,1,4.2,3.6,1.95,6,6.3421,5.6316,1.6842,1.6842,12.8421,13.4737,1.1579,1.6316,1.2368,0.9737
240,E0,10/02/15,Arsenal,Leicester,2,1,H,2,0,H,M Jones,17,11,7,4,13,14,6,6,2,2,0,0,1.29,6.0,12.0,6,6.6842,5.5526,1.7895,1.2895,16.0526,12.0000,1.8684,1.2105,0.9474,1.4474
241,E0,10/02/15,Hull,Aston Villa,2,0,H,1,0,H,M Oliver,10,11,4,4,16,11,3,7,1,2,0,0,2.38,3.1,3.5,6,4.4474,4.5000,1.9211,1.8421,11.2632,11.0000,0.8684,0.8158,1.3421,1.5000
242,E0,10/02/15,Liverpool,Tottenham,3,2,H,1,1,D,P Dowd,16,14,7,5,13,17,5,7,3,6,0,0,1.91,3.8,4.2,6,5.2105,5.8947,1.7368,2.0789,15.5263,13.8684,1.3684,1.5263,1.2632,1.3947
243,E0,10/02/15,Sunderland,QPR,0,2,A,0,2,A,M Atkinson,16,19,5,4,8,12,8,4,2,3,0,0,1.91,3.6,4.5,6,4.8947,4.7105,2.4737,1.9737,10.7368,14.0526,0.8158,1.1053,1.3947,1.9211
244,E0,11/02/15,Chelsea,Everton,1,0,H,0,0,D,J Moss,21,7,7,4,8,13,10,2,3,3,0,1,1.33,5.5,11.0,6,5.9474,5.1053,1.9211,1.7368,14.8421,12.7105,1.9211,1.2632,0.8421,1.3158
245,E0,11/02/15,Crystal Palace,Newcastle,1,1,D,0,1,A,A Marriner,7,5,3,1,10,11,5,2,1,2,0,0,2.38,3.3,3.3,6,5.5000,5.8421,1.6579,1.7105,11.6053,12.3158,1.2368,1.0526,1.3421,1.6579
246,E0,11/02/15,Man United,Burnley,3,1,H,2,1,H,K Friend,11,13,7,3,15,8,5,8,4,3,0,0,1.29,6.0,12.0,6,5.6316,4.5000,1.6842,1.6842,13.4737,11.3158,1.6316,0.7368,0.9737,1.3947
247,E0,11/02/15,Southampton,West Ham,0,0,D,0,0,D,C Pawson,21,4,7,1,12,11,8,2,2,1,0,1,1.73,3.9,5.25,6,5.4737,6.3421,1.5000,1.6842,13.3947,12.8421,1.4211,1.1579,0.8684,1.2368
248,E0,11/02/15,Stoke,Man City,1,4,A,1,1,D,L Mason,17,14,5,8,6,11,3,2,1,2,0,0,5.75,3.8,1.7,6,5.1316,7.2895,2.1579,2.0263,13.1579,17.6316,1.2632,2.1842,1.1842,1.0000
249,E0,11/02/15,West Brom,Swansea,2,0,H,0,0,D,R Madley,11,10,4,3,11,12,5,4,2,1,0,0,2.55,3.25,3.1,6,4.5000,3.9737,1.6842,1.2632,10.8421,11.2105,1.0000,1.2105,1.3421,1.2895
250,E0,21/02/15,Aston Villa,Stoke,1,2,A,1,1,D,R East,3,11,2,6,11,14,11,3,1,3,1,0,2.7,3.2,2.9,6,4.5000,5.1316,1.8421,2.1579,11.0000,13.1579,0.8158,1.2632,1.5000,1.1842
251,E0,21/02/15,Chelsea,Burnley,1,1,D,1,0,H,M Atkinson,14,10,5,5,9,9,7,7,1,2,1,0,1.2,7.5,17.0,6,5.9474,4.5000,1.9211,1.6842,14.8421,11.3158,1.9211,0.7368,0.8421,1.3947
252,E0,21/02/15,Crystal Palace,Arsenal,1,2,A,0,2,A,M Clattenburg,22,12,3,4,15,14,10,1,1,3,0,0,4.75,3.75,1.83,6,5.5000,6.6842,1.6579,1.7895,11.6053,16.0526,1.2368,1.8684,1.3421,0.9474
253,E0,21/02/15,Hull,QPR,2,1,H,1,1,D,A Taylor,16,8,6,3,18,16,5,7,0,4,0,1,2.05,3.3,4.2,6,4.4474,4.7105,1.9211,1.9737,11.2632,14.0526,0.8684,1.1053,1.3421,1.9211
254,E0,21/02/15,Man City,Newcastle,5,0,H,3,0,H,C Foy,16,8,9,1,9,8,7,3,3,2,0,0,1.3,6.0,11.0,6,7.2895,5.8421,2.0263,1.7105,17.6316,12.3158,2.1842,1.0526,1.0000,1.6579
255,E0,21/02/15,Sunderland,West Brom,0,0,D,0,0,D,M Jones,13,5,2,1,11,12,11,2,1,2,0,0,2.7,3.2,2.9,6,4.8947,4.5000,2.4737,1.6842,10.7368,10.8421,0.8158,1.0000,1.3947,1.3421
256,E0,21/02/15,Swansea,Man United,2,1,H,1,1,D,N Swarbrick,11,18,6,3,6,15,4,10,2,4,0,0,4.2,3.5,2.0,6,3.9737,5.6316,1.2632,1.6842,11.2105,13.4737,1.2105,1.6316,1.2895,0.9737
257,E0,22/02/15,Everton,Leicester,2,2,D,0,0,D,P Dowd,18,15,3,4,7,6,4,7,0,1,0,0,1.83,3.6,5.0,6,5.1053,5.5526,1.7368,1.2895,12.7105,12.0000,1.2632,1.2105,1.3158,1.4474
258,E0,22/02/15,Southampton,Liverpool,0,2,A,0,1,A,K Friend,13,6,5,4,11,14,6,1,2,3,0,0,2.63,3.3,2.9,6,5.4737,5.2105,1.5000,1.7368,13.3947,15.5263,1.4211,1.3684,0.8684,1.2632
259,E0,22/02/15,Tottenham,West Ham,2,2,D,0,1,A,J Moss,27,12,8,5,6,12,7,9,0,2,0,0,1.8,3.8,4.75,6,5.8947,6.3421,2.0789,1.6842,13.8684,12.8421,1.5263,1.1579,1.3947,1.2368
260,E0,28/02/15,Burnley,Swansea,0,1,A,0,0,D,J Moss,13,8,6,2,14,8,6,4,0,0,0,0,2.63,3.3,2.9,6,4.5000,3.9737,1.6842,1.2632,11.3158,11.2105,0.7368,1.2105,1.3947,1.2895
261,E0,28/02/15,Man United,Sunderland,2,0,H,0,0,D,R East,30,5,10,3,6,11,13,1,1,1,0,1,1.36,5.25,10.0,6,5.6316,4.8947,1.6842,2.4737,13.4737,10.7368,1.6316,0.8158,0.9737,1.3947
262,E0,28/02/15,Newcastle,Aston Villa,1,0,H,1,0,H,L Mason,14,13,5,3,6,16,9,5,1,5,0,0,1.95,3.5,4.5,6,5.8421,4.5000,1.7105,1.8421,12.3158,11.0000,1.0526,0.8158,1.6579,1.5000
263,E0,28/02/15,Stoke,Hull,1,0,H,0,0,D,N Swarbrick,17,1,2,0,9,10,5,2,2,2,0,0,1.91,3.5,4.75,6,5.1316,4.4474,2.1579,1.9211,13.1579,11.2632,1.2632,0.8684,1.1842,1.3421
264,E0,28/02/15,West Brom,Southampton,1,0,H,1,0,H,P Dowd,7,12,3,2,10,17,2,3,2,1,0,0,3.4,3.2,2.38,6,4.5000,5.4737,1.6842,1.5000,10.8421,13.3947,1.0000,1.4211,1.3421,0.8684
265,E0,28/02/15,West Ham,Crystal Palace,1,3,A,0,1,A,M Dean,22,12,5,5,12,19,11,7,2,2,0,1,2.15,3.4,3.75,6,6.3421,5.5000,1.6842,1.6579,12.8421,11.6053,1.1579,1.2368,1.2368,1.3421
266,E0,01/03/15,Arsenal,Everton,2,0,H,1,0,H,A Marriner,17,8,4,2,12,5,8,9,2,0,0,0,1.57,4.5,6.0,6,6.6842,5.1053,1.7895,1.7368,16.0526,12.7105,1.8684,1.2632,0.9474,1.3158
267,E0,01/03/15,Liverpool,Man City,2,1,H,1,1,D,M Clattenburg,11,8,5,1,8,16,3,0,1,3,0,0,3.1,3.6,2.38,6,5.2105,7.2895,1.7368,2.0263,15.5263,17.6316,1.3684,2.1842,1.2632,1.0000
268,E0,03/03/15,Aston Villa,West Brom,2,1,H,1,0,H,J Moss,16,3,8,1,15,13,0,3,2,4,0,0,2.88,3.1,2.88,6,4.5000,4.5000,1.8421,1.6842,11.0000,10.8421,0.8158,1.0000,1.5000,1.3421
269,E0,03/03/15,Hull,Sunderland,1,1,D,1,0,H,M Dean,15,9,5,3,9,15,6,4,2,6,0,0,2.15,3.3,3.9,6,4.4474,4.8947,1.9211,2.4737,11.2632,10.7368,0.8684,0.8158,1.3421,1.3947
270,E0,03/03/15,Southampton,Crystal Palace,1,0,H,0,0,D,M Atkinson,23,9,3,3,11,10,10,2,0,2,0,0,1.7,3.8,5.75,6,5.4737,5.5000,1.5000,1.6579,13.3947,11.6053,1.4211,1.2368,0.8684,1.3421
271,E0,04/03/15,Liverpool,Burnley,2,0,H,1,0,H,L Mason,20,9,8,1,8,14,6,5,0,1,0,0,1.36,5.25,10.0,6,5.2105,4.5000,1.7368,1.6842,15.5263,11.3158,1.3684,0.7368,1.2632,1.3947
272,E0,04/03/15,Man City,Leicester,2,0,H,1,0,H,R Madley,22,6,9,2,11,3,10,3,0,1,0,0,1.25,7.0,13.0,6,7.2895,5.5526,2.0263,1.2895,17.6316,12.0000,2.1842,1.2105,1.0000,1.4474
273,E0,04/03/15,Newcastle,Man United,0,1,A,0,0,D,A Taylor,9,11,2,5,6,14,4,1,1,2,0,0,4.2,3.5,2.0,6,5.8421,5.6316,1.7105,1.6842,12.3158,13.4737,1.0526,1.6316,1.6579,0.9737
274,E0,04/03/15,QPR,Arsenal,1,2,A,0,0,D,K Friend,10,20,3,9,10,8,1,6,2,1,0,0,7.0,4.33,1.53,6,4.7105,6.6842,1.9737,1.7895,14.0526,16.0526,1.1053,1.8684,1.9211,0.9474
275,E0,04/03/15,Stoke,Everton,2,0,H,1,0,H,M Clattenburg,11,10,3,5,11,14,5,6,2,2,0,0,2.5,3.3,3.1,6,5.1316,5.1053,2.1579,1.7368,13.1579,12.7105,1.2632,1.2632,1.1842,1.3158
276,E0,04/03/15,Tottenham,Swansea,3,2,H,1,1,D,M Oliver,20,10,7,5,14,7,6,4,1,0,0,0,1.75,3.8,5.25,6,5.8947,3.9737,2.0789,1.2632,13.8684,11.2105,1.5263,1.2105,1.3947,1.2895
277,E0,04/03/15,West Ham,Chelsea,0,1,A,0,1,A,A Marriner,18,12,5,3,10,10,5,4,3,4,0,0,6.25,4.0,1.62,6,6.3421,5.9474,1.6842,1.9211,12.8421,14.8421,1.1579,1.9211,1.2368,0.8421
278,E0,07/03/15,QPR,Tottenham,1,2,A,0,1,A,C Pawson,17,13,6,6,15,12,3,5,1,2,0,0,4.75,3.9,1.8,6,4.7105,5.8947,1.9737,2.0789,14.0526,13.8684,1.1053,1.5263,1.9211,1.3947
279,E0,14/03/15,Arsenal,West Ham,3,0,H,1,0,H,A Taylor,19,7,9,1,10,9,7,5,1,1,0,0,1.4,5.0,9.0,6,6.6842,6.3421,1.7895,1.6842,16.0526,12.8421,1.8684,1.1579,0.9474,1.2368
280,E0,14/03/15,Burnley,Man City,1,0,H,0,0,D,A Marriner,10,21,4,5,6,9,2,6,2,1,0,0,7.5,5.0,1.44,6,4.5000,7.2895,1.6842,2.0263,11.3158,17.6316,0.7368,2.1842,1.3947,1.0000
281,E0,14/03/15,Crystal Palace,QPR,3,1,H,3,0,H,L Mason,15,11,4,4,17,16,6,3,1,3,0,0,1.83,3.75,4.75,6,5.5000,4.7105,1.6579,1.9737,11.6053,14.0526,1.2368,1.1053,1.3421,1.9211
282,E0,14/03/15,Leicester,Hull,0,0,D,0,0,D,J Moss,15,12,3,5,10,15,7,5,0,4,0,1,2.2,3.3,3.75,6,5.5526,4.4474,1.2895,1.9211,12.0000,11.2632,1.2105,0.8684,1.4474,1.3421
283,E0,14/03/15,Sunderland,Aston Villa,0,4,A,0,4,A,N Swarbrick,12,14,2,8,10,9,2,5,1,1,0,0,2.38,3.25,3.4,6,4.8947,4.5000,2.4737,1.8421,10.7368,11.0000,0.8158,0.8158,1.3947,1.5000
284,E0,14/03/15,West Brom,Stoke,1,0,H,1,0,H,M Oliver,14,9,5,2,7,16,7,5,1,2,0,0,2.38,3.25,3.4,6,4.5000,5.1316,1.6842,2.1579,10.8421,13.1579,1.0000,1.2632,1.3421,1.1842
285,E0,15/03/15,Chelsea,Southampton,1,1,D,1,1,D,M Dean,22,12,7,5,10,11,9,2,3,3,0,0,1.62,4.0,6.5,6,5.9474,5.4737,1.9211,1.5000,14.8421,13.3947,1.9211,1.4211,0.8421,0.8684
286,E0,15/03/15,Everton,Newcastle,3,0,H,1,0,H,M Atkinson,15,12,9,4,11,9,3,4,1,2,0,1,1.83,3.75,4.75,6,5.1053,5.8421,1.7368,1.7105,12.7105,12.3158,1.2632,1.0526,1.3158,1.6579
287,E0,15/03/15,Man United,Tottenham,3,0,H,3,0,H,M Clattenburg,11,5,3,1,12,10,4,2,1,1,0,0,1.91,3.75,4.33,6,5.6316,5.8947,1.6842,2.0789,13.4737,13.8684,1.6316,1.5263,0.9737,1.3947
288,E0,16/03/15,Swansea,Liverpool,0,1,A,0,0,D,R East,10,16,3,5,13,16,4,5,0,3,0,0,4.0,3.6,2.0,6,3.9737,5.2105,1.2632,1.7368,11.2105,15.5263,1.2105,1.3684,1.2895,1.2632
289,E0,21/03/15,Aston Villa,Swansea,0,1,A,0,0,D,R Madley,12,9,3,6,13,9,4,9,0,0,0,0,2.5,3.25,2.8,6,4.5000,3.9737,1.8421,1.2632,11.0000,11.2105,0.8158,1.2105,1.5000,1.2895
290,E0,21/03/15,Man City,West Brom,3,0,H,2,0,H,N Swarbrick,43,3,16,0,6,5,9,2,0,0,0,1,1.3,5.5,8.5,6,7.2895,4.5000,2.0263,1.6842,17.6316,10.8421,2.1842,1.0000,1.0000,1.3421
291,E0,21/03/15,Newcastle,Arsenal,1,2,A,0,2,A,M Jones,16,7,4,3,11,7,9,4,0,0,0,0,6.0,3.8,1.57,6,5.8421,6.6842,1.7105,1.7895,12.3158,16.0526,1.0526,1.8684,1.6579,0.9474
292,E0,21/03/15,Southampton,Burnley,2,0,H,1,0,H,R East,20,15,3,3,10,7,10,5,0,0,0,0,1.4,4.5,7.5,6,5.4737,4.5000,1.5000,1.6842,13.3947,11.3158,1.4211,0.7368,0.8684,1.3947
293,E0,21/03/15,Stoke,Crystal Palace,1,2,A,1,2,A,A Marriner,17,12,4,3,15,14,8,4,3,4,0,0,2.1,3.3,3.5,6,5.1316,5.5000,2.1579,1.6579,13.1579,11.6053,1.2632,1.2368,1.1842,1.3421
294,E0,21/03/15,Tottenham,Leicester,4,3,H,2,1,H,M Dean,10,14,4,5,8,9,4,4,2,1,0,0,1.53,4.0,6.0,6,5.8947,5.5526,2.0789,1.2895,13.8684,12.0000,1.5263,1.2105,1.3947,1.4474
295,E0,21/03/15,West Ham,Sunderland,1,0,H,0,0,D,L Mason,15,7,4,3,14,11,6,4,0,1,0,0,1.8,3.5,4.5,6,6.3421,4.8947,1.6842,2.4737,12.8421,10.7368,1.1579,0.8158,1.2368,1.3947
296,E0,22/03/15,Hull,Chelsea,2,3,A,2,2,D,M Oliver,19,8,8,3,14,11,6,6,0,2,0,0,7.0,4.33,1.44,6,4.4474,5.9474,1.9211,1.9211,11.2632,14.8421,0.8684,1.9211,1.3421,0.8421
297,E0,22/03/15,Liverpool,Man United,1,2,A,0,1,A,M Atkinson,7,6,1,4,14,17,2,3,2,2,1,0,2.05,3.4,3.6,6,5.2105,5.6316,1.7368,1.6842,15.5263,13.4737,1.3684,1.6316,1.2632,0.9737
298,E0,22/03/15,QPR,Everton,1,2,A,0,1,A,J Moss,14,8,1,3,11,12,1,3,2,1,0,0,3.3,3.4,2.15,6,4.7105,5.1053,1.9737,1.7368,14.0526,12.7105,1.1053,1.2632,1.9211,1.3158
299,E0,04/04/15,Arsenal,Liverpool,4,1,H,3,0,H,A Taylor,16,13,10,2,7,9,6,5,1,0,0,1,1.83,3.75,4.2,6,6.6842,5.2105,1.7895,1.7368,16.0526,15.5263,1.8684,1.3684,0.9474,1.2632
300,E0,04/04/15,Chelsea,Stoke,2,1,H,1,1,D,J Moss,19,7,10,2,5,22,9,0,1,6,0,0,1.29,5.5,11.0,6,5.9474,5.1316,1.9211,2.1579,14.8421,13.1579,1.9211,1.2632,0.8421,1.1842
301,E0,04/04/15,Everton,Southampton,1,0,H,1,0,H,L Mason,11,11,1,2,12,17,4,10,0,1,0,0,2.63,3.2,2.8,6,5.1053,5.4737,1.7368,1.5000,12.7105,13.3947,1.2632,1.4211,1.3158,0.8684
302,E0,04/04/15,Leicester,West Ham,2,1,H,1,1,D,M Clattenburg,20,14,7,7,12,10,7,6,0,3,0,0,2.38,3.3,3.1,6,5.5526,6.3421,1.2895,1.6842,12.0000,12.8421,1.2105,1.1579,1.4474,1.2368
303,E0,04/04/15,Man United,Aston Villa,3,1,H,1,0,H,R East,19,4,7,2,15,12,10,2,0,1,0,0,1.3,5.5,10.0,6,5.6316,4.5000,1.6842,1.8421,13.4737,11.0000,1.6316,0.8158,0.9737,1.5000
304,E0,04/04/15,Swansea,Hull,3,1,H,2,0,H,A Marriner,9,10,4,1,11,14,4,7,1,5,0,1,1.91,3.5,4.2,6,3.9737,4.4474,1.2632,1.9211,11.2105,11.2632,1.2105,0.8684,1.2895,1.3421
305,E0,04/04/15,West Brom,QPR,1,4,A,0,3,A,L Probert,21,12,6,7,6,15,2,4,2,3,1,0,1.8,3.5,4.5,6,4.5000,4.7105,1.6842,1.9737,10.8421,14.0526,1.0000,1.1053,1.3421,1.9211
306,E0,05/04/15,Burnley,Tottenham,0,0,D,0,0,D,M Atkinson,15,12,4,2,9,5,5,3,2,0,0,0,3.5,3.4,2.1,6,4.5000,5.8947,1.6842,2.0789,11.3158,13.8684,0.7368,1.5263,1.3947,1.3947
307,E0,05/04/15,Sunderland,Newcastle,1,0,H,1,0,H,M Dean,16,10,4,1,14,18,8,4,5,2,0,0,2.5,3.1,3.1,6,4.8947,5.8421,2.4737,1.7105,10.7368,12.3158,0.8158,1.0526,1.3947,1.6579
308,E0,06/04/15,Crystal Palace,Man City,2,1,H,1,0,H,M Oliver,5,22,3,4,11,11,4,13,2,1,0,0,5.0,4.0,1.67,6,5.5000,7.2895,1.6579,2.0263,11.6053,17.6316,1.2368,2.1842,1.3421,1.0000
309,E0,07/04/15,Aston Villa,QPR,3,3,D,2,1,H,C Pawson,21,11,7,5,8,12,7,3,0,4,0,0,2.15,3.4,3.8,6,4.5000,4.7105,1.8421,1.9737,11.0000,14.0526,0.8158,1.1053,1.5000,1.9211
310,E0,11/04/15,Burnley,Arsenal,0,1,A,0,1,A,M Dean,8,17,4,5,15,7,1,6,2,0,0,0,6.5,4.33,1.57,6,4.5000,6.6842,1.6842,1.7895,11.3158,16.0526,0.7368,1.8684,1.3947,0.9474
311,E0,11/04/15,Southampton,Hull,2,0,H,0,0,D,K Friend,9,15,4,4,7,11,2,5,2,0,0,0,1.53,4.2,7.5,6,5.4737,4.4474,1.5000,1.9211,13.3947,11.2632,1.4211,0.8684,0.8684,1.3421
312,E0,11/04/15,Sunderland,Crystal Palace,1,4,A,0,0,D,A Taylor,12,14,3,5,15,17,8,4,2,2,0,0,2.9,3.2,2.7,6,4.8947,5.5000,2.4737,1.6579,10.7368,11.6053,0.8158,1.2368,1.3947,1.3421
313,E0,11/04/15,Swansea,Everton,1,1,D,0,1,A,M Oliver,11,12,3,8,18,12,3,6,3,3,0,0,2.5,3.3,3.1,6,3.9737,5.1053,1.2632,1.7368,11.2105,12.7105,1.2105,1.2632,1.2895,1.3158
314,E0,11/04/15,Tottenham,Aston Villa,0,1,A,0,1,A,L Probert,14,10,3,3,11,12,9,6,3,2,0,1,1.62,4.2,6.0,6,5.8947,4.5000,2.0789,1.8421,13.8684,11.0000,1.5263,0.8158,1.3947,1.5000
315,E0,11/04/15,West Brom,Leicester,2,3,A,2,1,H,M Atkinson,8,12,5,4,15,15,4,6,2,2,0,0,2.3,3.4,3.4,6,4.5000,5.5526,1.6842,1.2895,10.8421,12.0000,1.0000,1.2105,1.3421,1.4474
316,E0,11/04/15,West Ham,Stoke,1,1,D,1,0,H,R East,11,18,3,2,17,13,4,10,3,1,0,0,2.3,3.4,3.4,6,6.3421,5.1316,1.6842,2.1579,12.8421,13.1579,1.1579,1.2632,1.2368,1.1842
317,E0,12/04/15,Man United,Man City,4,2,H,2,1,H,M Clattenburg,11,10,7,3,9,16,1,5,0,3,0,0,2.63,3.4,2.88,6,5.6316,7.2895,1.6842,2.0263,13.4737,17.6316,1.6316,2.1842,0.9737,1.0000
318,E0,12/04/15,QPR,Chelsea,0,1,A,0,0,D,A Marriner,15,9,4,1,12,6,5,6,2,1,0,0,9.0,5.0,1.4,6,4.7105,5.9474,1.9737,1.9211,14.0526,14.8421,1.1053,1.9211,1.9211,0.8421
319,E0,13/04/15,Liverpool,Newcastle,2,0,H,1,0,H,L Mason,14,10,6,3,8,17,6,6,2,0,0,1,1.4,5.0,9.0,6,5.2105,5.8421,1.7368,1.7105,15.5263,12.3158,1.3684,1.0526,1.2632,1.6579
320,E0,18/04/15,Chelsea,Man United,1,0,H,1,0,H,M Dean,7,15,2,2,13,11,3,7,7,1,0,0,2.0,3.4,4.33,6,5.9474,5.6316,1.9211,1.6842,14.8421,13.4737,1.9211,1.6316,0.8421,0.9737
321,E0,18/04/15,Crystal Palace,West Brom,0,2,A,0,1,A,J Moss,19,8,4,4,17,17,7,6,3,3,0,0,1.95,3.5,4.5,6,5.5000,4.5000,1.6579,1.6842,11.6053,10.8421,1.2368,1.0000,1.3421,1.3421
